symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
BAJFINANCE,1054.0,43.67959334477657,0.526093698939881,0.01953209888726549,-0.011531513762064405,0.37902416519361815,-0.001837849814462463,-0.002842617616012455,0.4676563161278864,0.006771063492977852,-0.008556098762300901,0.413052912642534,0.007314084022761746,-0.006842742956145398,22,0.8604520271631658,0.022370553568143867,1023.1197516592332,1061.1367009215987,1066.648,0.2311089225334098,0.4095821983174454,True,False,False,True,True,True,False,False,REJECT
LT,3967.89990234375,43.82720925170094,0.6854384126792539,0.013177118635575663,-0.0013666364626774286,0.44411718457901017,-2.7662361711361974e-05,-0.0008096305717649188,0.44458592653216344,0.0006242463771781892,-0.0004888158354745542,0.538796720248936,0.006495594067797653,0.0037582154461139883,22,0.8652108405395813,0.008064738003947268,3889.471670722841,3991.7073017578127,4015.514701171875,0.3035564990058454,0.6071129980116851,False,False,False,True,True,True,False,False,REJECT
INFY,1083.0999755859375,39.32246074862243,0.5517396908353506,0.02565184463719319,-0.026754174014013588,0.4272120764189237,-0.0033792444690797707,-0.0017202925978974104,0.6050520956319357,0.0031342322669355668,0.005050557764656682,0.6045569291419941,0.004620967385190725,0.007812304554182359,22,0.8302099150911326,0.001189473903274313,1041.4247071355203,1089.598575439453,1096.0971752929688,0.155934204988918,0.31186840997784143,True,True,False,True,False,True,False,False,REJECT
NAUKRI,1293.5999755859375,47.91648091024083,1.4866004914263125,0.02925621263573791,0.035243219411401405,0.41306330625576115,0.000993922607268287,-0.0022971202305762106,0.4981355290117791,0.0011046647180215812,-0.002090028024199553,0.4057964991351807,-0.005963834370655574,-0.007645664610312963,22,0.8246470546023322,-0.002975232101063645,1236.831221658946,1301.3615754394532,1309.1231752929687,0.1367230970667007,0.2734461941333974,False,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1838.5,40.408012593527545,0.38676691653256906,0.018495657312674458,-0.03798437515633324,0.6906830670996819,0.0035878799666767954,0.004812741618668737,0.5431406519193814,0.003883791156825041,0.0026299112151176862,0.5969474942178205,0.005542095282971185,0.0036436247018867274,22,0.8476983699935696,-0.01356998095800209,1787.4936010459721,1849.531,1860.5620000000001,0.21626698269646916,0.4325339653929428,True,True,False,True,False,True,False,False,REJECT
DRREDDY,1152.0,40.605408636805166,0.30923273902937765,0.0171041339519586,-0.04198882628495404,0.4123971557059768,-0.0008320637282619232,-0.001241178475287541,0.49672767541174045,0.0021282105669520874,-0.0011914966367367885,0.5857975049571789,0.00505392268691269,0.0029333528042522206,22,0.8473182225060214,-0.06900869736888499,1122.4440565310156,1158.912,1165.824,0.23386159224635772,0.46772318449271544,True,False,False,True,False,True,False,False,REJECT
BOSCHLTD,48765.0,62.742977785883326,0.6505339814282479,0.023729982363627736,0.10447376157394572,0.5924197274776672,0.0015823754684925664,0.001332070929694007,0.49704194159488735,-0.0014039962689476315,-0.0013162964795117582,0.3110142699152509,-0.009370634146717972,-0.00756820565788513,22,0.8376870872922855,-0.08177125411748998,47029.21111505654,49057.590000000004,49350.18,0.16856312569920293,0.3371262513984017,False,False,False,True,True,True,False,False,REJECT
HINDUNILVR,1985.9000244140625,39.84909249903306,0.5720590276249826,0.015933559434920013,-0.04892943286146645,0.39747928591938275,-0.0018710612549417325,-0.0012938014965138689,0.5508331709016002,-0.00015415652866851252,0.00014429191302245403,0.6421255346227543,0.005304704919871651,0.005804677548648995,22,0.8681803361650232,-0.08604381665062166,1938.4363403078466,1997.815424560547,2009.7308247070312,0.25104246269252417,0.5020849253850435,False,True,False,True,False,True,False,False,REJECT
SIEMENS,3969.199951171875,52.14251888539618,0.7991498009728485,0.023642902766605044,0.043511066593076464,0.4025666577172328,0.0033516352867525782,-0.0014014787279418295,0.49117421712838194,-0.0017786618134046073,0.0005047681091329137,0.356279862955842,-0.010510148045913404,-0.021794174413145018,22,0.8583218996575586,-0.09649489387443524,3828.4348384117197,3993.0151508789063,4016.8303505859376,0.16918396355501225,0.3383679271100245,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1293.4000244140625,46.22440517884762,0.6627992419259023,0.01667622417311601,-0.007571718551704132,0.45906338220962234,-0.0017441729489236545,-0.002045950253113993,0.5408057951682633,-0.0005434453076087267,0.0013424787744014122,0.4601070741870612,-0.0034560811126146717,-0.004105765155230812,22,0.8619405886544286,-0.09897181398134385,1261.0464812850987,1301.160424560547,1308.9208247070312,0.23986245078478421,0.47972490156956143,False,False,False,True,True,True,False,False,REJECT
GRASIM,3292.5,53.063968165285665,0.5130487660788516,0.020972227181430256,0.02610968306663808,0.5490389958444304,-0.0012602089670045538,0.0009936403709472907,0.5017764755270997,-0.002174524920502791,-0.00015185140978646317,0.45117440012809873,-0.00649475214610413,-0.0037770872029351255,22,0.8570587481988714,-0.11140503621883746,3188.923413007711,3312.255,3332.01,0.1907284317204895,0.381456863440979,False,False,False,True,True,True,False,False,REJECT
HDFCLIFE,535.2000122070312,43.66907705801208,0.9586513733355178,0.01947224085253634,-0.027893548724220785,0.3543086655191162,-0.005066149921560604,-0.003296465178210528,0.4126946475914697,0.0006320167842838361,-0.0024624534404896203,0.4044640109267782,0.003947369599188398,-0.0037831316541548365,22,0.867990465022691,-0.1212746817204074,519.5676968940677,538.4112122802734,541.6224123535156,0.205420630850451,0.4108412617009093,False,False,False,True,False,True,False,False,REJECT
BRITANNIA,5075.0,33.00094140064769,0.719999985323495,0.019793462725418962,-0.051520891306376604,0.45476883605684815,0.00103757044183316,-0.0003748131001644617,0.5513482914396474,0.0017918381711492554,0.0008439056886957452,0.45484318729936696,-0.005390692811196864,-0.0025606253431192383,22,0.8429800371792749,-0.1336598617808699,4924.322265002748,5105.45,5135.9,0.20208692412688053,0.40417384825376107,False,False,False,True,False,True,False,False,REJECT
HEROMOTOCO,5297.5,40.3288278405724,0.5237667684642894,0.02306052680180133,-0.0015634198563621027,0.3981526542283129,0.0013044631180997436,-0.0008742565629558108,0.4107450646407224,-0.0013917426813606383,-0.005664917305120032,0.4631555044201374,0.0018268735825358383,-0.009028021483266035,22,0.8464163304049762,-0.1351872394373715,5114.255288901187,5329.285,5361.07,0.17345657514153326,0.3469131502830665,False,False,False,True,True,True,False,False,REJECT
SAIL,186.9600067138672,53.76754854311649,0.5080400648948711,0.03656650792725454,0.07379408955083755,0.5076076064805866,-0.00238519945216803,0.0007980782142584242,0.4161849403418156,-0.006378427304184374,-0.012388616734775593,0.4105041821801511,0.000757534611059893,-0.01282555156569809,22,0.8302738019378768,-0.13597527371489074,177.61200637817382,188.08176675415038,189.2035267944336,0.11999999999999866,0.24000000000000035,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,420.45001220703125,63.27301076404269,0.8028557317516833,0.016259551404692728,0.06294946093943388,0.4498675116019318,-0.002843898344291096,-0.0007740063093923388,0.4074974839357296,-0.005457985450275309,-0.0046583135334057335,0.3555263659307649,-0.004165590574474335,-0.010823559971561925,22,0.8345180169043396,-0.13710460310595743,410.19551932715535,422.9727122802734,425.49541235351563,0.2460092471459879,0.49201849429198136,False,False,False,True,True,True,False,False,REJECT
ASIANPAINT,2493.199951171875,28.480761644983616,0.43725866533512053,0.019735897928011437,-0.06832137148301809,0.39826006981769435,-0.0021950684837081687,-0.0027078376064259557,0.5060240347017537,0.0003902535052810118,0.0006857921929833144,0.4073995096065439,0.0015423479962078813,-0.0040151562176507505,22,0.8363191884938928,-0.17991555142328827,2419.391641546198,2508.159150878906,2523.1183505859376,0.2026763623621449,0.40535272472429595,False,False,False,True,False,True,False,False,REJECT
ITC,264.20001220703125,40.49293809680001,0.38601125322355123,0.0183160569901641,-0.048661525396369254,0.44776861075434937,-0.0023203806922921606,-0.0003862039795009542,0.4976807583760242,-0.0026542614840640495,0.0016423154306558496,0.5866439285014495,0.0011448978906216621,0.004331817412028149,22,0.8374608034301986,-0.19482229049338645,256.9413584864522,265.7852122802734,267.37041235351563,0.21838761487518737,0.4367752297503826,False,False,False,True,False,True,False,False,REJECT
ACC,1262.9000244140625,35.73187979295487,0.7239761302097486,0.018230372632307854,-0.057974566824726015,0.5946566917656251,0.0035484943460984556,0.002259211681408524,0.4415369215313305,0.0002745502597117262,-0.0022918235632056194,0.396360480292935,-0.0060550096030437895,-0.004465977240339147,22,0.8695042889984429,-0.21792670967456682,1228.365317350434,1270.477424560547,1278.0548247070312,0.21941405590971108,0.4388281118194156,False,False,False,True,False,True,False,False,REJECT
ICICIBANK,1401.800048828125,43.42433883776741,0.9317032597150204,0.01566675564357751,-0.012660748348963247,0.49716983755015787,0.0010383239762994595,0.0003505539546272418,0.36729672876173003,-0.0022268464885231358,-0.002498434758124446,0.41111383630329995,-0.004962528547269971,-0.002112745132019145,22,0.856998620973861,-0.22218459169588742,1368.857560588907,1410.2108491210938,1418.6216494140624,0.25531769889063155,0.5106353977812561,False,False,False,True,True,True,False,False,REJECT
SBILIFE,1709.0999755859375,35.817990630205585,0.3876337064632429,0.02053595506175985,-0.05749029515267967,0.4096924290385274,-0.0003590469021370878,-0.001563038645114312,0.4028507701300503,-0.000802476204691018,-0.0033409244164108176,0.3523051651584916,0.00390886322502451,-0.00381350739795272,22,0.8327582468556964,-0.22889632004055221,1656.4529751439059,1719.3545754394531,1729.6091752929688,0.1947803249457056,0.3895606498914112,False,False,False,True,False,True,False,False,REJECT
M&M,3142.39990234375,32.69754935332817,0.7682420273025031,0.021498235546167605,-0.04119982584603055,0.5465639637102231,-0.002993450900859973,0.0022247024715965624,0.45445859550551115,-0.0022027483519120213,-0.00472726502109122,0.40401367218639644,-0.005174168643221735,-0.008210749808962525,22,0.8253000850745965,-0.24692289841848894,3041.06582242249,3161.2543017578123,3180.108701171875,0.18606178127548778,0.37212356255098006,False,False,False,True,False,True,False,False,REJECT
TCS,2264.199951171875,44.105049561120474,0.6481264453770192,0.02536188092041802,-0.005567052827659014,0.36300100097382065,-0.0033816777217428335,-0.0013323071806018993,0.3302943244514598,-0.002590745856927028,-0.009434499608520108,0.36637454270526226,-0.007777508425834433,-0.010440240332412143,22,0.8493528790601564,-0.2489092993983685,2178.063396859419,2277.7851508789063,2291.3703505859376,0.15771700894548937,0.31543401789097875,False,False,False,True,True,True,False,False,REJECT
SBIN,1009.0,37.64397224804916,0.6964754629247285,0.01745041868991918,-0.03090351315672546,0.5068126940060356,0.0017429873757486127,0.0002167362316428112,0.40576610197391205,-0.004294445421068607,-0.004012507390531661,0.49538489795046003,-0.0058753364671835714,0.0006315359462621406,22,0.8495283515174118,-0.27063059010796103,982.5887913128074,1015.054,1021.1080000000001,0.2292208611768571,0.4584417223537185,False,False,False,True,False,True,False,False,REJECT
TITAN,4997.0,49.85564317113104,0.584788474625741,0.016002841480243616,0.027726001388018062,0.40723925812190326,-0.002243592722628312,-0.0029089785399469825,0.40996576631743115,-0.00511287781051902,-0.006792616755405434,0.3175196993181796,-0.015425958851558716,-0.020265751260723497,22,0.8613494607638179,-0.271184641789773,4877.050701684834,5026.982,5056.964,0.24995560975456899,0.49991121950913797,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1246.800048828125,47.23424198708032,0.5133256659913957,0.01906855172441277,-0.017202064644810666,0.3176563924088276,-0.0018809701889117444,-0.0039049048065147862,0.267258293247464,-0.003355954868832008,-0.00840856240784299,0.5304434291929643,-0.0027514083259692376,0.003845638480822866,22,0.8508398062708536,-0.279211275060098,1211.1380419965058,1254.2808491210938,1261.7616494140625,0.20976947058223322,0.41953894116446644,False,False,False,True,True,True,False,False,REJECT
POWERGRID,266.75,43.2012772856989,0.6058088541512484,0.0169484452566322,-0.03713569937143224,0.4515825548734325,-0.0029179424241335514,-0.0021925549216247897,0.4084120270762333,-0.003984857686486462,-0.010525363831309364,0.4133603437487212,-0.004347300499594801,-0.013680799775250274,22,0.8642543417503206,-0.28145191956504456,259.96850334169005,268.3505,269.951,0.23600984865763835,0.4720196973152767,False,False,False,True,False,True,False,False,REJECT
NTPC,332.6000061035156,46.96448739705499,0.6444864608393159,0.016622270023229628,-0.019800652128497243,0.39908144136137985,-0.0021517933961798224,-0.003699972191844758,0.3521174537189092,-0.005483459744155818,-0.010090735291628405,0.39663611387139,-0.0023260209736453833,-0.009160278959529644,22,0.863779723350427,-0.28526635522863664,324.30715543674495,334.59560614013674,336.5912061767578,0.2406410192115784,0.4812820384231499,False,False,False,True,True,True,False,False,REJECT
ADANIENT,2946.199951171875,44.603821910652336,0.4217595443226611,0.025265433034816813,-0.03555883525907777,0.31653979977127084,-0.004073622389593713,-0.004351698295358697,0.36352658079254657,-0.004422262651567071,-0.006897652450868208,0.4962237923278522,-0.0010963015743578903,-0.0018231042251804497,22,0.86114311964179,-0.2961091118182604,2834.5444248116046,2963.8771508789064,2981.5543505859378,0.15831907549290214,0.3166381509858043,False,False,False,True,False,True,False,False,REJECT
PIDILITIND,1569.5,36.56241515818602,0.694656278535373,0.020015696395785012,-0.032365723139438085,0.35234659385884454,-0.0032957111354324524,-0.0029180629229849098,0.40856242642313306,-0.0034304330310942054,-0.004767682457937794,0.4053810469060407,-0.009120910917794281,-0.005177000056149017,22,0.8170321792122179,-0.30043019692153716,1522.3780467602232,1578.917,1588.334,0.19984315913396397,0.39968631826793277,False,False,False,True,False,True,False,False,REJECT
CIPLA,1380.5999755859375,35.184200330165524,0.7105445275306757,0.01646805617535197,-0.039746953222225545,0.497656319187445,8.655852466116898e-05,0.001091973206895691,0.5322731431014449,-0.0035161559044381233,0.0014406492589364994,0.31291063763769356,-0.010277344219166085,-0.0055884644438448094,22,0.838033362231659,-0.3023945316260577,1346.4962786554793,1388.8835754394531,1397.1671752929688,0.2428944835630852,0.4857889671261704,False,False,False,True,False,True,False,False,REJECT
ONGC,237.4199981689453,52.012866261730906,0.5479641180100387,0.015533019181844188,-0.008800631983267637,0.5055960893039255,-0.0018474962024292965,-0.00025588349629679374,0.4392625182123445,-0.004739120417121392,-0.001145027604399329,0.3970118799250374,-0.011739960864318368,-0.017906647079341365,22,0.8755330609346532,-0.3199211211508841,231.88822409037786,238.844518157959,240.26903814697266,0.25751593770484904,0.5150318754096981,False,False,False,True,True,True,False,False,REJECT
TATASTEEL,184.38999938964844,45.60519826769315,0.6913631183672442,0.02355099541136594,-0.012594924192461443,0.4573405067003226,-0.001536519737170462,-0.0027027816736792665,0.26840646091977965,-0.007238194899844523,-0.011051503335722745,0.4995146200558562,-0.009622129061130833,-0.0024876591630310085,22,0.8602374084686881,-0.340201511285886,177.87614734535737,185.49633938598632,186.60267938232423,0.16984420106801604,0.33968840213603646,False,False,False,True,True,True,False,False,REJECT
HCLTECH,1276.0999755859375,43.6810334139799,0.9037225733357037,0.02545322464025929,0.003694018893705353,0.31751141338765676,-0.002039816245984885,-0.0038247582434348115,0.2707936064963762,-0.012918431733519534,-0.01873127193139712,0.45274396871316636,-0.018637045787326827,-0.020906746636821072,22,0.8358028668873693,-0.38996453597636516,1227.37868657291,1283.7565754394532,1291.4131752929688,0.1571510115725468,0.3143020231450936,False,False,False,True,True,True,False,False,REJECT
TECHM,1549.300048828125,39.78805224951578,0.517424342841621,0.023760037806761548,-0.01194359959445157,0.452716940022728,0.0009754491280115885,-0.0008847946692795983,0.33135673731336934,-0.008519873500530975,-0.004336706935968049,0.4096867177849804,-0.009575923839424844,-0.007723037236968877,22,0.8433033547063392,-0.39621832633963955,1494.0829072268643,1558.5958491210938,1567.8916494140626,0.16834990047287368,0.33669980094574736,False,False,False,True,True,True,False,False,REJECT
HDFCBANK,705.0,36.396143985089545,0.5486965844084231,0.01624256974714746,-0.0628613980565581,0.36325075236194093,-0.000405981495133029,-0.0005940999501373723,0.27297282580223026,-0.004637801124412358,-0.003709735423969629,0.2736541340544879,-0.007837987949922517,-0.006851204449623671,22,0.8536000849594823,-0.44429428936856996,687.8234824923916,709.23,713.46,0.24626645058442834,0.4925329011688567,False,False,False,True,False,True,False,False,REJECT
GODREJCP,868.75,26.126190713502552,0.3937120345491369,0.024669463357701697,-0.13317605170395352,0.4053565554933703,-0.002399352940689776,-0.0021960252870239505,0.3098743613932161,-0.008375960573036694,-0.015124852237606623,0.3679854403478482,-0.008384507102018754,-0.011287156519480646,22,0.8427082179324618,-0.4663618423870196,836.602605561995,873.9625,879.175,0.16214377840331917,0.32428755680663834,False,False,False,True,False,True,False,False,REJECT
MARUTI,12646.0,28.27068283451345,0.8570631384060554,0.019190727308962048,-0.07346020237795192,0.2736446419074997,-0.0018949749586881684,-0.0024345516364593367,0.321257542500188,-0.011829669930811054,-0.004189175003101342,0.3643871909131474,-0.013924216495340097,-0.006079097334876826,22,0.829723102215921,-0.48201427836699884,12281.971093676299,12721.876,12797.752,0.20843399708629132,0.41686799417258263,False,False,False,True,False,True,False,False,REJECT
ADANIPORTS,1710.9000244140625,51.81759409609895,0.2654521783617268,0.02153683536764821,-0.018829689526552063,0.36087314051899677,-0.002834387869680986,-0.0028950156897835644,0.31499128033265794,-0.00854922741856444,-0.010650142855231748,0.227160193172882,-0.014661368155212767,-0.0076853419814646995,22,0.8095613499123202,-0.4918235412630577,1655.6289661795959,1721.1654245605469,1731.4308247070312,0.1857283083478746,0.3714566166957492,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3482.0,34.904865098982114,0.45105247426206624,0.024914117858294775,-0.043946080718834324,0.4506149840502683,-0.004048853227016596,-0.0024997949175782908,0.4518226691671402,-0.010625539644330967,-0.0023201928880606237,0.2800466887197056,-0.018308910507937617,-0.010701190376032177,22,0.8636161410842622,-0.5051891765984848,3351.873562426126,3502.892,3523.784,0.16055154040576325,0.32110308081153,False,False,False,True,False,True,False,False,REJECT
