symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
SAIL,196.8000030517578,67.23780683320477,0.5976388978172116,0.03522036176869486,0.1405363514105329,0.5455019759105921,0.0014910014641215893,0.0015659351903759555,0.5005456442653884,0.007912784322189207,0.0028154859734140225,0.5460058540969444,0.0033605844282123317,0.021391175823498032,22,0.8353609129427891,0.22844445159298463,186.96000289916992,198.35723903051255,201.0097865191029,0.15825568644378368,0.4278235164699596,False,False,False,True,True,True,False,False,REJECT
PIDILITIND,1634.800048828125,47.97429612901728,0.5811717876937607,0.0200835267046718,0.00881202704598838,0.5421374267641911,0.0035519697209278,0.00331626842836108,0.5924820189671431,0.008179552956358613,0.00607922064714006,0.5012199558644101,0.009452067661310452,0.0004025288835743379,22,0.8500901571847894,0.21744256029983536,1585.5512231719674,1648.1719824005722,1654.4176494140625,0.27151781579131606,0.3983364136010554,True,False,False,True,True,True,False,False,REJECT
HINDALCO,1005.7000122070312,45.153598882372755,0.34337332328926184,0.023762731548288233,0.012661470166573485,0.6784857140210977,0.002343349925666968,0.006255986119373169,0.7269410621640259,0.0027091620571993843,0.01184381514913957,0.6882454368195601,0.005737603101107426,0.009617495855033686,22,0.8271396970404452,0.20979374841652582,969.8527430947524,1017.6113372470987,1017.7684123535156,0.3322798454398157,0.33666163268070387,True,True,False,True,True,True,False,False,REJECT
INDUSINDBK,978.2000122070312,40.31741494269694,1.984705063019435,0.02151526148925032,-0.02464996132035835,0.6403094047605908,0.004007832092901881,0.004633821255933146,0.5509624295508307,0.008141945764597583,0.0022027272122675523,0.5981414658801297,0.013508030535491398,0.00425340637296201,22,0.7866668513264965,0.19488437218729526,946.630668629898,986.1644636533495,991.4135678417418,0.2522843538656003,0.4185565532088416,True,True,False,True,False,True,False,False,REJECT
BPCL,317.20001220703125,51.258005070338356,1.3292013491233952,0.0229499378549409,0.009487053859621675,0.4071815483858414,0.0009654737545222982,-0.001770550457678155,0.5033789941606657,0.002453293137579058,0.0020919410545420236,0.6338735200475798,0.011996998844958754,0.013954079107571182,22,0.8604328347616376,0.19373800057371598,306.28043135542447,319.10321228027345,321.6262462702907,0.1742924109547807,0.4053483483853838,True,False,False,True,True,True,False,False,REJECT
TCS,2336.39990234375,51.72445795912035,0.745362735143079,0.02671319245673814,0.034287551407024885,0.36138733535985046,-0.002157218447545929,-0.005315187362310847,0.5913609994568259,0.001907812502744072,0.0025428496339171547,0.4087633720655097,0.0060058904263385875,-0.0033943157830979565,22,0.8319421719668775,0.16757586845380412,2242.7808519729306,2350.4183017578125,2364.436701171875,0.14973874824126585,0.2994774964825317,False,False,False,True,True,True,False,False,REJECT
APOLLOHOSP,8695.0,45.36385018928645,0.2869683657692591,0.01740457311681651,-0.013196530266322504,0.45985773232184196,9.792180116095648e-05,-0.000658416197017786,0.6844981192942959,0.004814038294646869,0.010128617281633057,0.5958613182504614,0.011199928321457135,0.014854448414221677,22,0.8316080179475576,0.16362956167672862,8468.00085512392,8783.0683272638,8824.159428961657,0.3879676608996788,0.5689864119627679,True,True,False,True,True,True,False,False,REJECT
HEROMOTOCO,5259.0,38.1176251126741,2.2067557302713907,0.02703219751903634,-0.0009180925450279487,0.586199957085304,0.0014556562892717954,0.004820283524259228,0.5437275174523458,0.00500208892299505,0.006690126003186525,0.499497689930571,0.007490632770778033,-0.0019527145649851918,22,0.7654032127089437,0.15608197641593433,5045.756509871082,5294.1833726507575,5322.108,0.16499154384261458,0.2959433836026964,True,False,False,True,True,True,False,False,REJECT
M&M,3182.89990234375,34.24303307193229,1.2349507070780834,0.02318081541176037,-0.02745694411906341,0.6369560823626962,0.0014171062343401614,0.005005115267542992,0.5838550212153172,0.006775491486574084,0.007332752398898412,0.4984615855793647,0.011619776481198824,0.007619858387665435,22,0.8146249195196031,0.1489008478035104,3072.226579678239,3206.2393192381146,3221.094701171875,0.21088566180400614,0.34511296768021876,True,False,False,True,False,True,False,False,REJECT
BAJAJFINSV,1979.0,48.07525478150224,0.518170555825529,0.019362204898528218,0.019795148591152056,0.459525077620343,0.00023281598805883336,-0.003123791746652671,0.6886358772475191,0.0016224901169019077,0.005286391072629182,0.6442079501989969,2.078947912224872e-05,0.004367157421138912,22,0.8594060505112906,0.14279227491767812,1921.523294758719,1990.874,2002.748,0.206588042062506,0.413176084125012,False,True,False,True,True,True,False,False,REJECT
ICICIBANK,1425.5,50.83265738300104,0.7432951261305786,0.015522805637817366,0.006754864757869017,0.4496825575376638,-0.0013153725409057737,-0.0017565930489394366,0.6445853189629147,0.0012031929475625615,0.0033352597388006666,0.5933927986382049,0.001992238440922542,0.0038891710973116833,22,0.8748860785363888,0.12770803242387196,1392.308360844937,1434.053,1442.606,0.2576853755261266,0.5153707510522463,False,True,False,True,True,True,False,False,REJECT
CIPLA,1411.4000244140625,43.00769721793877,0.56744329467563,0.015977130760806924,-0.020675836126052727,0.6373691476305211,0.002207297903849682,0.001910628003650383,0.6364999886950787,0.006200480128729169,0.0059404929002917495,0.5872805940055301,0.007308983108371755,0.0027351244136691877,22,0.8654435680115676,0.12575671662781043,1377.5748402952581,1420.1513822191298,1428.3368247070312,0.25872313878114783,0.5007156866753908,True,True,False,True,False,True,False,False,REJECT
LT,3998.39990234375,46.744118709918574,0.8030079889740307,0.013874264167945986,0.002008303521976451,0.4098714864850427,-0.00048463454030071927,-0.001475497554007943,0.5052731460729734,0.0024469988787737935,0.0006992670919040989,0.5429876710102495,0.00664289953523938,0.0007752523140126533,22,0.8689640323363457,0.11506625660698844,3915.1876176024402,4022.3903017578127,4046.380701171875,0.28830357787487804,0.5766071557497505,True,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1867.699951171875,43.2311904699232,0.47469182363957724,0.02009016375827137,-0.021742779462128103,0.6351361680056489,0.002539678661148818,0.004775176039808593,0.5789635806397627,0.005207010375081459,0.0026299112151176862,0.6823883560697083,0.004701180082521041,0.0039135338030023,22,0.8684324652051837,0.09757298007247214,1811.4163543663374,1878.9061508789061,1890.1123505859375,0.19910240892651324,0.3982048178530305,True,True,False,True,False,True,False,False,REJECT
ULTRACEMCO,11318.0,38.33739688389833,0.8449007156421937,0.016665579743001563,-0.023404991662141716,0.5732710687093479,0.002380406420056639,0.004124986638995298,0.5896789609321916,0.001251878901749703,0.003393707660171996,0.6739443864771101,0.009572152255254185,0.007699263558193059,22,0.8537560787613041,0.09678633166685206,11035.068452703063,11385.908,11453.816,0.24001565272157444,0.4800313054431553,False,True,False,True,False,True,False,False,REJECT
BAJAJ-AUTO,12071.0,62.1890103322658,0.9609574331708544,0.01943785731014098,0.09138680534961274,0.4541511022479489,-0.0015632514195206416,-0.00041074299070320563,0.40666003099131875,0.0002479411244728897,-0.0014288522532711623,0.4102692860545296,0.0020504176948516533,-0.0059995025641054744,22,0.8466452518772161,0.06939666588560903,11719.048436613934,12143.426,12215.852,0.2057839985229819,0.41156799704596897,False,False,False,True,True,True,False,False,REJECT
COALINDIA,416.04998779296875,57.9627316244866,3.4507857669256397,0.01763961605512374,-0.0010116866981597639,0.35487686571792754,-0.0015253091687819225,-0.001467335239119072,0.4429448960306371,0.0020410746709155422,-0.0018371256971372874,0.5370300180811024,0.004414439519436923,0.005120526139638537,22,0.72163771803571,0.061614785206474475,405.0415447263584,418.5462877197266,421.0425876464844,0.2267623052281891,0.45352461045637305,True,False,False,True,True,True,False,False,REJECT
HAVELLS,1192.699951171875,33.18634728939733,0.8467928740834658,0.02482186311459,-0.03184595666214385,0.41467060996313765,-0.0040136503737239785,-0.002212003766574766,0.5438726783415996,0.0023389926375984166,0.004090501242988487,0.5813997292565509,0.007851710833267368,0.0010538289334030004,22,0.8244018354787459,0.056869874962060946,1148.2923987847253,1199.8561508789062,1207.0123505859376,0.16114825795041993,0.32229651590084496,True,True,False,True,False,True,False,False,REJECT
AMBUJACEM,402.04998779296875,37.19139704525337,0.43517250547869335,0.02178160492247682,-0.05499617230516951,0.5475763157097091,0.0012679613241587501,0.0011411505632321628,0.7274379241543316,0.0066888288357010205,0.005735592239776932,0.5087349210714676,-0.0025713584882383757,0.0008293061113472389,22,0.8517480804332136,0.03307051931724312,388.91404680317913,404.7392313447116,406.8745876464844,0.2047240889581603,0.36728239394998163,False,False,False,True,False,True,False,False,REJECT
ACC,1267.0,33.99285879496563,0.867156271079912,0.018772337048216185,-0.057600193836512936,0.5551480225765003,0.0032789394012829455,0.0005209860218486906,0.5904617665060151,0.001985856305517346,0.0024495318060969717,0.5034492001939113,0.008500778153736581,-0.0005856234787212644,22,0.8464162763028104,0.03158722024603272,1231.3231734398653,1274.602,1282.204,0.21307948976870505,0.4261589795374037,False,False,False,True,False,True,False,False,REJECT
BOSCHLTD,46830.0,53.430634366634294,0.8821390208497611,0.02528666650621345,0.07595954058690224,0.45645760868348373,-8.461171941582515e-05,-0.0007504547276169782,0.5420000869492732,-0.0018401392334728036,0.002118306231524314,0.45843479110543434,-0.005245166951982704,-0.004072165469670819,22,0.8253963536071929,0.02609864475756575,45053.738111271035,47110.98,47391.96,0.1581861333528151,0.3163722667056261,False,False,False,True,True,True,False,False,REJECT
INFY,1133.9000244140625,50.13076306905056,0.8195996659775527,0.02503794879691151,0.024740562939158828,0.4123093944696872,-0.003075896596557878,-0.002493634713898518,0.5429365890971867,-0.0066950025280479355,0.003582358417954512,0.6827745381070469,0.0006900512488434234,0.008829440428574031,22,0.863072680982583,0.014578932715768309,1091.3142282859185,1140.7034245605469,1147.5068247070312,0.15975749580945717,0.31951499161891433,False,True,False,True,True,True,False,False,REJECT
ITC,267.3999938964844,42.74931911435535,0.9159661373251224,0.0198986701032597,-0.04429347912040427,0.48574197251386536,-0.0013664198375733542,0.00030060893251987464,0.5327182135803218,0.0008896984796425483,0.005809131595515771,0.6699702276263069,0.004526198226066494,0.007894560942294127,22,0.8449726174782919,0.01335370917429092,259.4186375002447,269.0043938598633,270.6087938232422,0.2010184589845912,0.4020369179691824,False,False,False,True,False,True,False,False,REJECT
ASIANPAINT,2526.39990234375,30.14686440152427,0.527255885405934,0.02185198557279836,-0.059562092594837135,0.40881104506788196,-0.0005523149735533243,-0.0017544262785858522,0.5490974087032868,0.005283453482437698,0.0029218224325225917,0.5849868413297044,0.0007160223117178307,0.0015763788360543263,22,0.8238843839062381,0.0018686920237218421,2443.589621018048,2541.5583017578124,2556.7167011718752,0.18304972729705798,0.36609945459412147,False,True,False,True,False,True,False,False,REJECT
IOC,136.49000549316406,43.66534722423576,0.7949881383488941,0.01860184500260282,-0.01950170023824438,0.3200864423123836,-0.004252637424136004,-0.004766430389912202,0.44675259327364286,-0.00027247477716892197,-0.0017239737018429624,0.5839877750058308,0.006616714224915842,0.00865042404846006,22,0.8722671751482509,-0.00970551228148242,132.6815566032817,137.30894552612304,138.12788555908205,0.21503243358066293,0.43006486716133335,False,False,False,True,True,True,False,False,REJECT
HCLTECH,1332.199951171875,54.999946494164796,1.17602149581957,0.02455004431463354,0.061836279899816216,0.5066089252332372,-0.0008644997842430823,0.0006598462829497942,0.3961096528443827,-0.002866561651887397,-0.008370899979689483,0.5414550044265073,-0.005377357015134184,0.00665533428584697,22,0.8509831224326146,-0.01918923148325631,1283.1415994160418,1340.1931508789062,1348.1863505859376,0.16293249611837526,0.32586499223675514,False,False,False,True,True,True,False,False,REJECT
TECHM,1619.5999755859375,55.0003303907002,0.4660151999552739,0.02257561036191354,0.04277996990002886,0.4091681357230953,-0.002612297362081944,-0.001658114584401682,0.5463170465622909,-0.0018925841034114553,0.00733496124753108,0.4527440373702104,-0.0075541821650930915,-0.006508279343749368,22,0.8490018356401832,-0.040348080134019366,1564.7547885994484,1631.4796786433626,1639.0351752929687,0.21660429492840672,0.35436472687783827,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,421.70001220703125,67.38314287138135,0.66751745998588,0.017964633662885303,0.07082103173407317,0.4569449993191373,0.00014991394377655436,-6.971031687830198e-05,0.37186830895037953,-0.005523955501721421,-0.006155164645028299,0.4663534037416292,-0.0022069417296157667,-0.0077729839384126365,22,0.8397061941110652,-0.06556388343646886,410.3364828546309,424.23021228027346,426.7604123535156,0.22265970322923942,0.44531940645847384,False,False,False,True,True,True,False,False,REJECT
TITAN,5050.0,56.29276067617868,0.8078464364304682,0.01606900104909772,0.0509715746678121,0.26773328514268147,-0.005765299820561801,-0.006227749865131527,0.4074473806126873,-0.0057220883834784774,-0.0068715459505322984,0.45624871064399136,-0.005321805986437062,-0.010612982432183171,22,0.8600457593985471,-0.08756794636626798,4928.2773170530845,5080.3,5110.6,0.2489264881978844,0.4978529763957688,False,False,False,True,True,True,False,False,REJECT
HDFCLIFE,536.4500122070312,41.31348426967625,0.3541712974683416,0.017738103611412568,-0.03213291197807666,0.26989594766209285,-0.0013864632723367093,-0.00392537213229599,0.5509442044880629,-8.220045239650805e-05,0.0005472191677938776,0.4852947878482965,0.002615354865739928,-0.0021642683909070537,22,0.8441526680198592,-0.08952031882725539,522.1766033587235,539.6687122802734,542.8874123535156,0.22550324925526044,0.4510064985105209,False,False,False,True,False,True,False,False,REJECT
SHRIRAMFIN,1044.4000244140625,39.864452116847424,1.3780739131396635,0.029623503977119787,-0.025861234719218307,0.5403106671993964,-0.00482575292430233,0.0016673276163632345,0.5751274764362718,-0.0003850543637839332,0.007791681658766203,0.29319068694846284,-0.000278818987095419,-0.003601378690876178,22,0.8394820494176933,-0.10868315920845853,997.9918419986616,1052.5376569287046,1056.9328247070312,0.17534908912833283,0.2700558315511523,False,False,False,True,False,True,False,False,REJECT
AXISBANK,1257.9000244140625,50.638543570806895,1.1237572402566778,0.018447103144925283,-0.013510487067841526,0.3192103471828675,-0.004137382075916541,-0.002216162674428257,0.5016583921348102,-0.0017598979301255689,-5.275321211517525e-05,0.4128171093308081,-0.002424506600347538,-0.0026230751275308495,22,0.8531332586528715,-0.1164510984618388,1223.0931071695072,1265.4474245605468,1272.9948247070313,0.216836213717401,0.4336724274348085,False,False,False,True,True,True,False,False,REJECT
HINDUNILVR,1968.199951171875,34.56646754131961,0.993066250385332,0.016343348791419514,-0.06253872512768399,0.36299248068666845,-0.00021407858758542265,-0.001504811848043297,0.40596154708790616,0.000672099690343503,-0.001183240052613721,0.4458146126769533,0.0007623035395159413,-0.0015791135646417431,22,0.8430676841587134,-0.11957590496365024,1919.9494837319899,1980.0091508789062,1991.8183505859374,0.24474788190900318,0.48949576381800636,False,False,False,True,False,True,False,False,REJECT
GODREJCP,903.4000244140625,29.825710123027264,0.3712898269709567,0.022985611672348492,-0.10906266414147214,0.4086367418423599,-0.003009920724044491,-0.0027422893392035075,0.41759905452870383,-0.0012066547168729917,-0.010659646501457065,0.5141029177617109,0.007697913659183556,-0.0014031897307335006,22,0.8423602015377608,-0.13002946318874928,872.2522211951048,908.8204245605468,914.2408247070313,0.17402190801004114,0.34804381602008594,False,False,False,True,False,True,False,False,REJECT
SBIN,1020.2999877929688,40.08548644748721,1.0892595793883857,0.018258875001561023,-0.0219066906333516,0.5096881583004232,-0.0020543634763349177,-3.1500553515806384e-05,0.35261408382396675,-0.002361581824579868,-0.001615271531054785,0.5323267650146043,-0.0004504439233181779,0.003273833305107998,22,0.8459636142903066,-0.14820476404728697,992.3556928811597,1026.4217877197266,1032.5435876464844,0.21907154737945478,0.43814309475890956,False,False,False,True,False,True,False,False,REJECT
ADANIPORTS,1675.5,46.431892296103534,0.8634967811932368,0.02307448300281284,-0.04183665041995355,0.27254934916992896,-0.006273194551175204,-0.0029980478929336196,0.3590417514164737,-0.0063417895600052674,-0.010711903668142952,0.5841598201845822,0.008900886375237713,0.009093683564393551,22,0.8526113635463993,-0.15917648949602295,1617.5080555931806,1685.553,1695.606,0.17335166293920581,0.3467033258784077,False,False,False,True,False,True,False,False,REJECT
GRASIM,3276.300048828125,52.16756789196733,0.6236804077756491,0.022290849160472952,0.025141981751007902,0.4562019559017617,-0.0014897627080987296,-0.000378555055800589,0.45200288325161303,-0.0053759714580747285,-0.005433183220154847,0.3638494838826206,-0.013493700588157524,-0.008013745809921813,22,0.8560899693743151,-0.16639980280371808,3166.752783538808,3295.9578491210937,3315.6156494140623,0.1794458331848994,0.3588916663697988,False,False,False,True,True,True,False,False,REJECT
SBILIFE,1730.699951171875,30.816039700541864,0.5905495653311651,0.01805448142002073,-0.04653141190173016,0.5890014708987125,0.0010564482270572614,0.0012060278912726652,0.41211709255768303,0.00029449741156782703,-0.004217436967636767,0.30895924643722794,0.0013982213481308573,-0.001870805301788181,22,0.8328072105313181,-0.1891630144589633,1683.8296160037798,1741.0841508789063,1751.4683505859375,0.22155164177489878,0.44310328354979756,False,False,False,True,False,True,False,False,REJECT
SIEMENS,3991.199951171875,55.08019164926772,0.5467890054082837,0.0240011388806597,0.05804397732417832,0.48925935257903314,-0.002112351743313698,-9.718673678604794e-05,0.4628346751237095,-0.008904632830693279,-0.01320458941755659,0.4016999113572958,-0.015134700045736617,-0.019442491772167114,22,0.8673966668767079,-0.2180096283950406,3847.509934679037,4015.1471508789064,4039.0943505859377,0.16665875814848266,0.3333175162969653,False,False,False,True,True,True,False,False,REJECT
WIPRO,177.50999450683594,44.28957875692962,1.2411739368258514,0.022357720359701995,-0.004284608830122161,0.45451821516364876,-0.002462993952983595,-0.0004610442576455376,0.49500188639058695,-0.008049150791636806,-0.0032333781558624985,0.4482019916251373,-0.00896868019375103,-0.008560004041716918,22,0.8477642097748139,-0.22508140319111908,171.5569162794818,178.57505447387695,179.64011444091798,0.17890911665617062,0.357818233312346,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1315.300048828125,53.38321715222091,1.026393956314568,0.01621665258782206,0.009140841913994002,0.5015443566981932,-0.0006146539223543551,0.0011128574010677017,0.31562075319521254,-0.006859871120948904,-0.0033886140897252393,0.32120806459448437,-0.008833855348683584,-0.006322173097664363,22,0.8509142223826918,-0.25178801586699173,1283.3054029172383,1323.1918491210938,1331.0836494140626,0.24666002914829893,0.49332005829659786,False,False,False,True,True,True,False,False,REJECT
BEL,405.45001220703125,47.28322359362804,0.944546462868046,0.016644416475119373,-0.0029588584255485495,0.48606151969775985,-0.0029158328207672286,1.3728191477158092e-05,0.4469837096625134,-0.004914269812110104,-0.002291051536491062,0.26301858894626534,-0.014870996853402471,-0.01130295142411819,22,0.858009570174126,-0.27074366526446547,395.3272939125072,407.88271228027344,410.3154123535156,0.24032083107144908,0.48064166214289816,False,False,False,True,True,True,False,False,REJECT
HDFCBANK,701.9000244140625,31.389445151675474,1.0594076857122445,0.017780295219957006,-0.07573711591115873,0.4024745925494585,-0.0014282778628518318,-0.0016034326358330686,0.4521525107859932,-0.0031243025240704457,-0.0043589748918014815,0.4044645541072869,-0.010710450767871207,-0.0054515938648290185,22,0.841032588016499,-0.27093127484561264,683.1800399405969,706.1114245605469,710.3228247070313,0.22496814313354643,0.44993628626709287,False,False,False,True,False,True,False,False,REJECT
ONGC,236.7100067138672,46.694587708111506,0.8921681932996789,0.015925209924032506,-0.015099474595815399,0.46033744992695835,0.0006835159172710289,-2.1057298091098353e-05,0.3847801738095304,-0.0038577541016160885,-0.0038037769224461004,0.2760751247616632,-0.008662535763825018,-0.01314876280977767,22,0.8693447617703827,-0.2717514273888804,231.05552189181097,238.1302667541504,239.5505267944336,0.2511740830470107,0.5023481660940214,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3615.0,44.18594453169081,0.8460753505001579,0.024786900113341184,-0.01690648838451092,0.489127786890017,0.001493986251640919,0.0002115277607117605,0.5359452622926669,-0.004819567943315901,0.0030004125227954814,0.31306387430643684,-0.016305647074779953,-0.013023483393187596,22,0.8802255618134043,-0.27744705705725503,3480.5930341354074,3636.69,3658.38,0.16137556458086777,0.32275112916173554,False,False,False,True,True,True,False,False,REJECT
AUROPHARMA,1691.199951171875,62.17898988381043,0.4330324107681971,0.02209501100498368,0.05999312701573789,0.22391689592960545,-0.007288506491637986,-0.007380411671279563,0.2742434020854557,-0.013809175281105781,-0.014727665732531037,0.35753029987849005,-0.009540704239311578,-0.009058787342563157,22,0.8555860267731141,-0.28975448802188575,1635.1493288727193,1701.3471508789062,1711.4943505859376,0.18103634341244446,0.36207268682489296,False,False,False,True,True,True,False,False,REJECT
DLF,665.8499755859375,49.65955409150403,0.99795281605743,0.026042534130403465,0.014024691576148607,0.22578489585434897,-0.008726603242093397,-0.003380516460808225,0.3574615927776811,-0.011262028023041975,-0.00786020188254638,0.3612846307769484,-0.017088501311786245,-0.02298769362872566,22,0.8668675851565609,-0.2997727406574087,639.8393445135499,669.8450754394531,673.8401752929688,0.1535948836611178,0.3071897673222356,False,False,False,True,True,True,False,False,REJECT
TATASTEEL,183.17999267578125,41.26773139852269,0.6144907270831431,0.021946571942450522,-0.020269628190355382,0.31265074089269346,-0.0021219010314615237,-0.002824383080824222,0.40329233531990805,-0.00698575152824083,-0.0066637723232520485,0.3101588024581329,-0.006642012824857213,-0.012148438303204057,22,0.8621554832294672,-0.3040948672364579,177.14973334426637,184.27907263183593,185.37815258789064,0.18226081095895033,0.3645216219179054,False,False,False,True,False,True,False,False,REJECT
POWERGRID,268.1499938964844,44.781276641161206,0.8998014771139199,0.01747264313594773,-0.03605234669226465,0.6381314004295799,-0.0010749465538864213,0.0019951608794159803,0.40982618423471395,-0.005300586944072058,-0.008281552387315483,0.30954508408144754,-0.007631299882379684,-0.012892590219679312,22,0.8756868655016645,-0.3097795414145614,261.12206017109463,269.7588938598633,271.3677938232422,0.22892930215981702,0.45785860431963404,False,False,False,True,False,True,False,False,REJECT
VEDL,269.45001220703125,45.695879246923575,0.4118510424976237,0.030681192179444063,-0.007726029927156541,0.3129036454199755,-0.008750938980155129,-0.00704054604542953,0.3118505235577854,-0.011493013298389363,-0.016147983699917823,0.4951114115921842,-0.003982287477077479,0.0015149839434072665,22,0.8343721325052912,-0.3158488820304149,257.04944079611505,271.06671228027346,272.6834123535156,0.13037303037657086,0.2607460607531371,False,False,False,True,True,True,False,False,REJECT
NTPC,329.6000061035156,41.85984602613915,1.0812316347581479,0.018343558791063218,-0.03282098001511369,0.5936563810220256,0.0019415398144641436,0.002256624036277355,0.3640612181539541,-0.0047731725285037364,-0.004416359563559402,0.269874529800367,-0.00860385403194975,-0.007564878945913289,22,0.8654871918836295,-0.32778838510029035,320.5309504692737,331.5776061401367,333.5552061767578,0.2180601946198548,0.4361203892397096,False,False,False,True,False,True,False,False,REJECT
ADANIENT,2890.0,38.53138402931633,0.7400850569145899,0.028242651528705212,-0.05604172672212138,0.5461824070287994,-0.0011962527079732777,0.0023894097773548006,0.4568696475072407,-0.011777301431272546,-0.0015929498412739496,0.41017481160338937,-0.0216027034979527,-0.010595057178573342,22,0.8194580734538843,-0.41507146070363066,2767.568105623063,2907.34,2924.68,0.14162976149511028,0.28325952299021684,False,False,False,True,False,True,False,False,REJECT
