symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
SHRIRAMFIN,1028.5999755859375,37.92226853900063,0.8959930983585758,0.026173708872032558,-0.040021228811143006,0.41372699195242946,-0.0020284371014373257,-0.005447267511002052,0.5088038644655757,0.01175515823667263,-4.685795328179809e-05,0.5894851878771209,0.019415617941229747,0.014007104520069813,22,0.8654679649717154,0.17555267006954203,988.2165611257883,1040.6913310611878,1048.5708797262723,0.29941389644459665,0.49453233232772664,True,False,False,True,False,True,False,False,REJECT
ULTRACEMCO,11000.0,34.74252020996954,0.8991097373185487,0.017234132866626062,-0.04944151558205956,0.6017541715914013,0.00429574205471074,0.005226432213345289,0.5441836607054358,0.006080355223070745,0.0018992156746313604,0.7294091574994019,0.0085433556652466,0.007699263558193059,22,0.8455115453145542,0.10673973077644769,10715.63680770067,11066.88390745378,11132.0,0.23520592420194425,0.46419509829194944,True,True,False,True,False,True,False,False,REJECT
INDUSINDBK,978.2000122070312,41.41686773928714,1.9421829807977993,0.02053061382598155,-0.03327405823183216,0.5943780999447341,0.0031934795085332567,0.0033936720817918653,0.4738085386789489,0.005274753265994471,-0.0037014672093099166,0.6943982384545979,0.012157817846410275,0.005202415065106214,22,0.7970392733304746,0.09845235168644992,948.0754421642417,984.0692122802734,990.0927897728008,0.1948309989123639,0.3947866326017858,True,False,False,True,False,True,False,False,REJECT
BAJFINANCE,1034.5,38.17544820387127,1.1411797071035514,0.019962342258964642,-0.030777163925297946,0.5391288685742203,0.001668080006690399,0.0006925045212264891,0.6299594693721632,0.006333675343741415,0.004125216363299433,0.48418473121153666,0.005798373792623124,-0.0004960173194196726,22,0.8598342766648561,0.07219025783096844,1003.5234353996517,1041.0521871431006,1046.914,0.21152078119814843,0.4007545756013372,True,False,False,True,False,True,False,False,REJECT
COALINDIA,426.3999938964844,65.90429550536936,0.3485040726598299,0.018790551352740388,0.03823033178782298,0.6390320406454689,0.0049258459100534994,0.002434049309350983,0.5863807022041096,0.004611665198260916,0.0028518541147620757,0.35730577316159856,-0.0027313882660392266,-0.0018476574915638477,22,0.8246499203168094,0.061585629467312726,414.3815574233043,428.9583938598633,431.5167938232422,0.21287294475351692,0.42574588950703385,False,False,False,True,True,True,False,False,REJECT
JSWSTEEL,1265.0,40.67498263167607,0.9510496762992883,0.020376297765838138,-0.011476259180392079,0.36324436868037846,-0.004947908798184514,-0.004514919734813716,0.5532804256703505,0.003076137074243348,0.00391502126258203,0.5959176991768897,0.004511827233193227,0.015349100308292063,22,0.8226230278807938,0.05640130246654463,1226.335974989322,1272.59,1284.4166118899893,0.19630651485208186,0.5021880646059736,True,True,False,True,True,True,False,False,REJECT
TITAN,5009.5,51.20740344893077,0.8163811116092701,0.015135654714663119,0.023023905108444653,0.3650545472705424,-0.001548163038175426,-0.0026808853936701738,0.5483141784070891,0.0008519464797983316,0.005979120477366595,0.5026472061255207,-0.003288333208618872,-0.004556059839496862,22,0.8579547989601553,0.03225644693351943,4895.766906560342,5039.557,5069.6140000000005,0.2642766418372928,0.5285532836745936,False,False,False,True,True,True,False,False,REJECT
ONGC,232.5,42.59014605587712,2.2537469138278357,0.019019271509876316,-0.029064031061631468,0.5371349256004345,0.0033874900475688026,0.001571695113857574,0.5476820594600007,0.006251485583069718,0.0011429554220665494,0.4509893703044583,0.0032224818491861933,-0.0018718102447697338,22,0.8142771893879673,0.02213639849152122,225.86702906093063,233.95347039806373,235.29,0.2191281118846055,0.4206259948413766,False,False,False,True,False,True,False,False,REJECT
IOC,135.11000061035156,42.093481321393554,0.9903493433237771,0.01807652345038575,-0.02527694501346367,0.5350296395141526,0.001256792551950899,0.00039910661134301417,0.5752194269047064,0.0020356992788942794,0.004183278194298867,0.567392063308015,0.00465045365588538,0.00865042355003487,22,0.8661155392090985,0.005121192566398376,131.44652196872957,135.92066061401368,136.73132061767578,0.22128148761451621,0.4425629752290247,True,True,False,True,False,True,False,False,REJECT
SUNPHARMA,1840.0,33.98025275943921,0.9524660094271047,0.017667406634601115,-0.04615371830755255,0.372914983695987,-0.0006978316764471379,-0.0013724667115908584,0.6888535374395603,0.002639095834222724,0.002276266168927399,0.5549884242386368,-0.0009668503286237056,0.003015863917233186,22,0.839617426200854,-0.016438914157251107,1791.237957688501,1851.04,1862.08,0.22640561134570272,0.45281122269140545,False,True,False,True,False,True,False,False,REJECT
LT,3930.699951171875,41.182659673738335,0.9159897149230656,0.014620355162637811,-0.008772703821600558,0.33035062713233965,-0.0010704657693461708,-0.0024327728851548658,0.4599102028909483,0.0013403552201223154,-0.0006492185427703911,0.46087132034280187,0.006466931004856374,-0.004121214929485584,22,0.8748140030183604,-0.016718315412070223,3844.497607186031,3954.284150878906,3977.8683505859376,0.273591164886468,0.5471823297729413,False,False,False,True,True,True,False,False,REJECT
ASIANPAINT,2472.5,28.701149905777044,1.1635487232887392,0.019110035006936373,-0.07084361626178981,0.553967736460868,0.0037532531025637993,0.0008702420763427865,0.5050198288058385,0.004204694146491132,0.0007767655135271778,0.5061911037958666,0.004673710783706578,-0.0006791567203169868,22,0.8349406179936891,-0.0212905172326704,2401.625657668025,2487.335,2502.17,0.20931411159362784,0.4186282231872557,True,False,False,True,False,True,False,False,REJECT
BRITANNIA,4962.0,28.463977359139847,0.7133260703716557,0.019781142503677244,-0.07019770634281852,0.5264555944540505,0.0009984862447256948,0.000989331589501985,0.5740228111133567,0.0033925378910249545,0.0018067865469921784,0.4837002370536887,0.0034222230893447324,0.0009137153090185701,22,0.8362214045700403,-0.02924779440066356,4814.76895634513,4991.772,5021.544,0.20221278923886266,0.4044255784777253,False,False,False,True,False,True,False,False,REJECT
BHARTIARTL,1831.0999755859375,41.009595633703114,0.7324733632791978,0.01801764984853298,-0.04089497487726812,0.6360605530846623,0.0028235444534284193,0.003870350122028743,0.540042845074902,0.0016607055803371778,0.004544957536926741,0.5847281510825976,0.0025886870671090858,0.005006091865661699,22,0.8467838840729074,-0.04229808561465231,1781.6117982892904,1842.086575439453,1853.0731752929687,0.2220045363089167,0.4440090726178334,False,True,False,True,False,True,False,False,REJECT
NESTLEIND,1383.300048828125,32.952670847130804,0.9135888242190108,0.02125921548125693,-0.05429955299840716,0.44611315932494283,-0.0002617325500537456,-0.0035484134412221424,0.3996315098259624,0.0044421612753013685,-0.004856263460709331,0.44494221560164804,0.005315337250031662,-0.002887181999480015,22,0.8503078689610672,-0.05627918369984589,1339.1882381082196,1391.5998491210937,1399.8996494140624,0.18815369755890424,0.3763073951178085,True,False,False,True,False,True,False,False,REJECT
CIPLA,1366.0,34.01384338721242,2.1234436883329737,0.01663962356365765,-0.04628918522655867,0.5903727670927329,0.00045241725820986044,0.001242845042547569,0.5475992990246983,0.0011161841018596022,0.006749191698670387,0.6368441457098969,0.0002520943646234408,0.005668466698143582,22,0.8035123081213233,-0.058648988564056474,1331.9054113180655,1375.2193958603837,1382.392,0.2704064256762447,0.48078010715775493,False,True,False,True,False,True,False,False,REJECT
ITC,259.8500061035156,36.071570468929266,0.7910251772042294,0.018240507629596812,-0.05815956924651067,0.31472796654363794,-0.003997698423896063,-0.0039174809285909,0.45795761433526655,0.0016418806566262365,-0.0023436927056480483,0.5009083099844474,0.0014847474481407608,0.0022392261939390146,22,0.852298635774504,-0.10466745956623863,252.7403120751927,261.4091061401367,262.9682061767578,0.21929214258870947,0.43858428517741893,False,False,False,True,False,True,False,False,REJECT
NTPC,333.3999938964844,48.56593080649101,0.6134446791682235,0.01611371801061708,-0.01395371370440035,0.443953257962091,-0.0012926059486550393,-0.0016397578169855542,0.4856388143481036,-0.0011103935669396344,0.0014614550294416717,0.4941828305260833,0.000452826908170821,-0.0029945394241767676,22,0.8800315015329827,-0.10790917559185054,325.3415236669003,335.4003938598633,337.40079382324217,0.24823569565785553,0.496471391315704,False,False,False,True,True,True,False,False,REJECT
ADANIPORTS,1764.5999755859375,58.67232065265373,0.6691913629869978,0.021506641784930666,0.014700086455720074,0.3642052487918988,0.0006297262044065958,-0.0023684612740217936,0.4088802235407485,-0.0038467005595135416,-0.007504144486970343,0.45585955987462606,-0.0010968993343996231,-0.002946784666174429,22,0.8503266604634077,-0.11451892905268896,1707.6740462330013,1775.1875754394532,1785.7751752929687,0.18598905584612305,0.3719781116922421,False,False,False,True,True,True,False,False,REJECT
BAJAJFINSV,1913.5,37.40027514183339,1.2287262538930819,0.01838560476947699,-0.024192477902259868,0.45644225517066767,-0.0003873247612578897,-0.001216813354300239,0.4072645100421758,-0.000883987490220948,-0.0027486579937069378,0.4976176713148875,0.005004665025785379,0.0008382217673598147,22,0.8480654844751343,-0.11604022053684582,1860.7287179104087,1924.981,1936.462,0.2175615134858459,0.4351230269716918,False,False,False,True,False,True,False,False,REJECT
HDFCBANK,708.25,43.98944129467567,1.1583777259057366,0.01788247351374464,-0.050820790098069724,0.4564661250204029,0.0001670518124323357,-0.0007211144563263328,0.5872160975447999,-0.0007280398457149271,0.0007672175750492727,0.5506018334188205,-0.0020037435996317025,0.002585503478126583,22,0.8416181209584352,-0.1241636460176545,689.2521072008356,712.4995,716.749,0.2236827023356459,0.4473654046712918,False,True,False,True,False,True,False,False,REJECT
SAIL,179.0,44.65312531250583,0.34821495451395174,0.03554038775606485,0.023137777788073244,0.40069633595974985,-0.00420259529375958,-0.0020432503199447893,0.5471687025426213,-0.001965146480806486,0.0007975697725618458,0.31766811053109634,-0.00534493371293372,-0.015341806048098594,22,0.8244449575650846,-0.12463009597958336,170.04999999999998,180.074,181.148,0.12000000000000115,0.2399999999999991,False,False,False,True,True,True,False,False,REJECT
DRREDDY,1165.5,47.783117793839594,2.0425792855772373,0.018218776470316268,-0.02129459328820682,0.5457771431369914,-0.00031655278072883705,0.0003193074448057942,0.46028910707842524,0.001483129630984854,-0.004495742136497671,0.3660228506819212,-0.0032231495492631825,-0.006060130712220779,22,0.8177918051111719,-0.1409834360640284,1133.6490240357696,1172.493,1179.486,0.21955371188164785,0.4391074237633028,False,False,False,True,False,True,False,False,REJECT
GRASIM,3281.89990234375,50.95781989127614,0.46400885159000754,0.019646273895340634,0.019407904842192458,0.5524262897148478,-0.0014563658858209349,0.0008236482937369338,0.5865461182444021,-0.004677617736170692,0.0016048764268438154,0.3662584139409131,-0.005103617392507623,-0.006283890018556282,22,0.8639435299973139,-0.15525678728865938,3185.1842457759444,3301.5913017578127,3321.282701171875,0.20360094852127136,0.407201897042538,False,False,False,True,True,True,False,False,REJECT
ABB,7274.0,41.01251800432363,1.14978614271732,0.02267938728421215,-0.011557534071132136,0.49714737604871123,0.0020080137562896207,0.0007962837142840296,0.4469725388007229,-0.0016672680656131622,-0.004956133867954682,0.4036580470029468,-0.0031794203713719324,-0.003665153906932561,22,0.8624338906866529,-0.17340620479510457,7026.545205341961,7317.644,7361.2880000000005,0.1763716078337156,0.3527432156674312,False,False,False,True,True,True,False,False,REJECT
M&M,3107.0,29.780044610505215,0.7720858393314214,0.020679770281259998,-0.052126048196884045,0.5511846106050196,-0.0008256145232228663,0.003619124189650269,0.5047799138616439,0.0010875924079756217,-0.0017777332501869303,0.36643239373244807,-0.0055430526861715065,-0.010113266425683165,22,0.8228228383001339,-0.18482560972063025,3010.6219306041876,3125.642,3144.284,0.19342574630167692,0.38685149260335855,False,False,False,True,False,True,False,False,REJECT
ACC,1246.5,32.237249361997584,0.9537150020038181,0.01752415980217439,-0.06670321033985127,0.689751072637903,0.004611404136339663,0.0035874678140566107,0.5496114851835388,0.0008478704165666823,0.0011902207137099996,0.28337750525157723,-0.005055725426139233,-0.00954110852507023,22,0.8561986831609201,-0.197169808965884,1213.7342022098844,1253.979,1261.458,0.22825630701585486,0.45651261403170973,False,False,False,True,False,True,False,False,REJECT
HEROMOTOCO,5221.5,39.041963117147084,0.47003861719223355,0.02293796060390131,-0.02109714615813285,0.5242845795516522,0.0037341771852210624,0.0010790892414592745,0.4153258348652205,-0.0019870658852610443,-0.008630383622244275,0.5088221236772881,0.0007038669691443878,-0.0001260892951946424,22,0.8574077106521839,-0.19778820787678664,5041.844158060094,5252.829,5284.158,0.17438341921816877,0.3487668384363426,False,False,False,True,False,True,False,False,REJECT
BAJAJ-AUTO,11678.0,48.929791802421114,0.966262855301765,0.01847482151074928,0.029244178001602172,0.36350633345236016,-0.005068558979807322,-0.0036729555570766403,0.3144684021080114,-0.007749967372048592,-0.011046813637661745,0.44523924621198463,-0.004740338041854019,-0.002068785770558468,22,0.8574586953668419,-0.19913533830045957,11354.376551596204,11748.068,11818.136,0.21651088740817412,0.43302177481635384,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1257.5,37.10715914047425,0.8193927055127744,0.01679499346413807,-0.03358290039740297,0.5816349064087192,0.0002027438029804415,0.0012552885329579766,0.4028832982071278,-0.0017123402437962836,-0.0025901766047078945,0.4467365868229856,-0.001264995284665964,-0.006621824416293831,22,0.8418662167137699,-0.20657872023813814,1225.8204435782695,1265.045,1272.59,0.23816621355293377,0.4763324271058604,False,False,False,True,False,True,False,False,REJECT
AUROPHARMA,1679.800048828125,56.96689221635345,0.6015876892464151,0.023070276690904147,0.04451665814870798,0.22442912429580272,-0.007092512907942597,-0.007408269778242105,0.41098652248757056,-0.009229130209272846,-0.012191325875624603,0.45281171736286335,-0.010792815508581795,-0.011430237318868608,22,0.8645685044935989,-0.20764362958091861,1621.6698709603363,1689.8788491210937,1699.9576494140624,0.17338326945931487,0.34676653891862974,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3383.0,30.923797489014575,0.6622902631179207,0.025061688066835685,-0.06727271373688848,0.44793249980730343,-0.0032857895902455242,-0.005385385560856049,0.5849312399008214,-0.005357809366222753,0.007563612125768171,0.5860882839880366,-0.004467560812111872,0.003248052454990269,22,0.8589427692053374,-0.2216858304563884,3255.8244639048426,3408.5876998214735,3423.596,0.20119985814196092,0.3192123363224872,False,True,False,True,False,True,False,False,REJECT
TATASTEEL,183.0,43.84372987302837,1.0896393752442886,0.025092624325484307,-0.01958158419758327,0.31587005247054645,-0.004251837755661288,-0.004243915028827705,0.45518241648550056,-0.005381739235954966,-0.0021857228045398247,0.4089910823658979,-0.006181323062315878,-0.009876121825835193,22,0.8387831644848631,-0.2768062752577269,176.11207462265455,184.098,185.196,0.15940939250174815,0.3188187850034922,False,False,False,True,True,True,False,False,REJECT
HINDALCO,981.5,39.13581205044508,1.5310008814256668,0.02440193359193366,-0.019022696129431527,0.41444848527037065,-0.0046604199484927035,-0.003855126561183364,0.4255863395088967,-0.007143472277356082,-0.005346546280654119,0.46339783455127936,-0.004002291962204396,-0.008517568236314887,22,0.8242840833341852,-0.2798627814505056,945.5742532692757,987.389,993.278,0.16392143618169072,0.32784287236338144,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,419.0,59.86726987132137,1.2406384854023524,0.01662454093516237,0.05640397056640056,0.3614860948278518,-0.004267216681769767,-0.0038192986349888103,0.3148327310864641,-0.01289582549428193,-0.018116844921462705,0.36070193682942203,-0.010781449651189986,-0.015316201297803311,22,0.8311280840912163,-0.28057057412426356,408.5514760222505,421.514,424.028,0.24060814765354968,0.48121629530709936,False,False,False,True,True,True,False,False,REJECT
SIEMENS,3957.0,51.18459861733168,0.5088962596652944,0.02357373198576821,0.03368683159593444,0.40913469466903635,-0.0027503418137750603,-0.0014014787279418295,0.3155649970017544,-0.006253391874361498,-0.011716532653989531,0.2243770594099029,-0.009352928106127938,-0.02637545244954209,22,0.8637484395415482,-0.29979016505949857,3817.0781137984727,3980.742,4004.484,0.16968038842618918,0.3393607768523751,False,False,False,True,True,True,False,False,REJECT
POWERGRID,269.1000061035156,48.46772926661744,1.304136587486574,0.017715631306742516,-0.024685475583268612,0.6392687123491191,-0.000469132924613914,0.0016204829522562525,0.47122093608781357,-0.005706536669324695,-0.009136035073500803,0.2214098272014145,-0.004203892203528912,-0.01144868303415475,22,0.8640058487596015,-0.32018377685078775,261.94909136435757,270.7146061401367,272.3292061767578,0.22578930046244497,0.45157860092488994,False,False,False,True,False,True,False,False,REJECT
HDFCLIFE,530.0,44.140771002673084,1.333626602792251,0.022700419991375582,-0.032408828646330656,0.31393429483351476,-0.0018076446534850475,-0.004773657204921733,0.3616040357846281,-0.006455739871193463,-0.006719910061325385,0.4098588552014595,-0.006346372215266704,-0.003799859990283594,22,0.840339735862933,-0.3431835267694486,511.95316610685643,533.18,536.36,0.17620819357173276,0.35241638714347184,False,False,False,True,False,True,False,False,REJECT
SBILIFE,1684.699951171875,34.53870001336594,0.3647075374202748,0.020385881597536275,-0.06778754040130941,0.503809264149938,0.001402913645553228,0.00015899129499113984,0.4500302741101555,-0.00456522684526761,-0.004089254299109446,0.3094645365519123,-0.004992490921944569,-0.0038577304216406705,22,0.812009018993406,-0.3626026953502447,1633.1838105739275,1694.8081508789062,1704.9163505859376,0.19621422703070124,0.3924284540614069,False,False,False,True,False,True,False,False,REJECT
GODREJCP,865.0,26.437205748990408,0.49260192937497926,0.022905287263877246,-0.12671987596298884,0.3431941342641086,-0.004419345525682268,-0.0037839881029042566,0.3264530901887498,-0.005261130494622011,-0.013107232441582517,0.4667958524832446,-0.0034747261045148382,-0.01704774261419073,22,0.8455854130267264,-0.3626044776648136,835.2803897751193,870.19,875.38,0.1746321691545967,0.34926433830918957,False,False,False,True,False,True,False,False,REJECT
HINDUNILVR,1927.0,30.773718818256015,0.885078004872899,0.015791567273395354,-0.07088649425031113,0.45526362770050355,-0.0011819426505444669,-0.0012333649646418254,0.23994572275691953,-0.003905189152107156,-0.00365273056694132,0.3683767624931348,-0.005482611725274228,-0.004598097635392373,22,0.8345031625671674,-0.3636460060290276,1881.3544747962508,1938.562,1950.124,0.25329974731127025,0.5065994946225455,False,False,False,True,False,True,False,False,REJECT
ICICIBANK,1379.300048828125,37.688236951296794,0.7911623246236008,0.01553407713188969,-0.028430838312917595,0.4534321237525333,-0.002511214166804448,-0.0004117437728716755,0.2693667328842514,-0.005286009244573442,-0.004226733022417384,0.36580694874175823,-0.007089643183504654,-0.0030153157759944538,22,0.8485146368379852,-0.3645258624040085,1347.160818808352,1387.5758491210938,1395.8516494140624,0.25749839955335846,0.5149967991067098,False,False,False,True,False,True,False,False,REJECT
SBIN,995.7000122070312,35.42003844144507,1.0715648568390954,0.017340534115434444,-0.04120773400313027,0.498482624043727,-0.0013820632519810797,-0.0007577727321228522,0.35958830379171913,-0.006989394992305353,-0.007286280905278497,0.4049602017150068,-0.007030693623005537,-0.004152283912099042,22,0.8408707002805306,-0.3652334839831331,969.8010571614094,1001.6742122802734,1007.6484123535156,0.23067340217852134,0.4613468043570427,False,False,False,True,False,True,False,False,REJECT
TECHM,1541.0,41.65008794289466,1.0896648739623345,0.025363607707143777,-0.022986761888985185,0.40163154359477204,-0.0017252967844804065,-0.0038287759939693577,0.44330088664191625,-0.00633139686256526,-0.0059232470243357205,0.2719579247170291,-0.017051910017284823,-0.014977874718530737,22,0.8555593259005618,-0.39439869241750586,1482.3720207849371,1550.246,1559.492,0.1577062713705914,0.3154125427411789,False,False,False,True,False,True,False,False,REJECT
BEL,404.3500061035156,46.54177663797913,0.8027373166297395,0.016984832483224948,-0.003748765917593766,0.36673534633027116,-0.005436413175366282,-0.0020192996125769636,0.38136833423613586,-0.009428004961139018,-0.006703895614363686,0.17704340079742265,-0.017315845685350818,-0.010544269006022455,22,0.8713400545351302,-0.42094565496170344,394.04828042612684,406.77610614013673,409.20220617675784,0.23550423614425534,0.47100847228851067,False,False,False,True,True,True,False,False,REJECT
ADANIENT,3060.0,54.391194606952,0.8561797908607693,0.02705526359558257,0.0035623173040630896,0.31937518358264677,-0.0034524407297580623,-0.0034676154123329805,0.27990135785643594,-0.010188354542542357,-0.007396770385138585,0.23572312520624664,-0.019022560281024715,-0.02397797155801068,22,0.8502207759147274,-0.4252022694993948,2935.816340096276,3078.36,3096.7200000000003,0.14784553792531216,0.2956910758506243,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1246.0,47.44190245548146,0.9833161269149044,0.018606671425506968,-0.01245747820015819,0.32030653079722904,-0.0026399764475614888,-0.0026910307414430568,0.27835846216046173,-0.007036685291727323,-0.00857423547510583,0.2769721936436542,-0.0176061676309541,-0.016096343518439193,22,0.8632826848457009,-0.4288657816531106,1211.2241311057276,1253.476,1260.952,0.21497665587390702,0.4299533117478075,False,False,False,True,True,True,False,False,REJECT
HCLTECH,1206.0999755859375,32.97858598979339,1.087582123313714,0.028180536604806922,-0.057668540797550794,0.36911402479955246,-0.006441276342294125,-0.0067782554689017616,0.37229715000544006,-0.009267883538922946,-0.007865130294417932,0.35920187165768613,-0.013869972841390459,-0.014785846173803852,22,0.8440739896472575,-0.445173235443587,1155.117158819353,1213.336575439453,1220.5731752929687,0.1419419387251015,0.283883877450203,False,False,False,True,False,True,False,False,REJECT
PIDILITIND,1566.9000244140625,37.54770594444875,0.5709018608106343,0.019658190689978976,-0.033734081308456676,0.2731034092748701,-0.004835313124296123,-0.005800752243201923,0.2749346088517313,-0.006724160547557838,-0.00701712803462734,0.3209452326467559,-0.011716282294618243,-0.010222683729948168,22,0.8421320780399992,-0.46954024289216845,1520.696395205966,1576.3014245605468,1585.7028247070314,0.2034775256320525,0.40695505126410997,False,False,False,True,False,True,False,False,REJECT
TCS,2200.800048828125,38.1758321898744,1.074232036206196,0.025410923699251256,-0.037584191086231566,0.407108787678391,-2.9322951952177637e-05,-0.0009056298476189384,0.40943308906242537,-0.01315792489102288,-0.008345397951705302,0.2692840504002647,-0.02660869370983005,-0.024000666775115864,22,0.8489854750399655,-0.5133060137589398,2116.9135056510054,2214.0048491210937,2227.2096494140624,0.15741261700446782,0.31482523400893564,False,False,False,True,False,True,False,False,REJECT
MARUTI,12400.0,24.16954358447093,1.4368893834792102,0.018585183062031153,-0.08467386940635746,0.3641498335766168,-0.004967937524912477,-0.003921819017641437,0.3618781523562329,-0.011726569674640586,-0.01166376802424296,0.2637493370330307,-0.022519881251959004,-0.017338204627218634,22,0.8014326290160649,-0.5262656078008439,12054.31559504622,12474.4,12548.8,0.21522521390557803,0.43045042781115606,False,False,False,True,False,True,False,False,REJECT
DLF,644.5,39.67725709018738,1.2414632565552797,0.02678356056138836,-0.02632806913779162,0.46426722015157745,0.0015784648482138125,-0.000695147073216662,0.32401734047704644,-0.016327530945765945,-0.011943351845182693,0.23332327122633642,-0.026110229913281175,-0.02050700099848246,22,0.8415319671772206,-0.5447464130819525,618.6069928272778,648.367,652.234,0.14934534155128112,0.29869068310256663,False,False,False,True,False,True,False,False,REJECT
INFY,1037.699951171875,32.632213984434486,0.7592012356882363,0.02717593586771587,-0.068130593985405,0.32125168765653467,-0.011163245415441817,-0.004436098214579576,0.41153478862553494,-0.02019299411692956,-0.009676070882103871,0.28142480348163634,-0.03034421933385005,-0.025177590497213242,22,0.8307125644151584,-0.548380246920444,995.3992501874069,1043.9261508789064,1050.1523505859375,0.14718904325763962,0.29437808651527386,False,False,False,True,False,True,False,False,REJECT
