symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
ABB,7434.0,48.4031614935107,0.7458996502226934,0.02463268496445334,0.016416710983591987,0.49670773314566885,-5.651340859210308e-05,0.0012502015251456555,0.6349526021787449,0.003125028109837529,0.006821280048583955,0.4532793649886664,0.005409313395420411,-0.004730801197834866,22,0.8656263568983309,0.13880044584898252,7159.320929961381,7484.709395881172,7523.208,0.1846132501979215,0.3247717417546857,True,False,False,True,True,True,False,False,REJECT
NESTLEIND,1408.0999755859375,37.08395118178525,0.5124427980886982,0.023178436613715568,-0.039376666348878264,0.5040303521509811,0.00119830245195298,0.0002911116522519297,0.6357772415522697,0.009616408225099227,0.005403588741476395,0.6448071646506638,0.011707731916903533,0.007195604355742291,22,0.8135269355923032,0.13842989935227457,1359.1436415410978,1421.640839772924,1424.9971752929687,0.2765906486091106,0.3451483865510609,True,True,False,True,False,True,False,False,REJECT
HAVELLS,1153.199951171875,26.849700460902042,2.8404597603904294,0.02652033602021858,-0.06353237361011221,0.5858493621810436,0.002618324507332417,0.002037907165366115,0.6829926678916228,0.00955408387505269,0.014222935550312954,0.5530654325569625,0.0065117210511986875,0.014202205673626511,22,0.739929442547965,0.12664411894278102,1107.3250758665083,1169.6018397540167,1176.6194507925409,0.35753532784475944,0.5105081913525362,True,True,False,True,False,True,False,False,REJECT
SBILIFE,1762.4000244140625,44.39120225152343,1.5024775866446032,0.0191799120139881,-0.028819108430820917,0.6004236519452326,0.002262673051074985,0.0033688494490963228,0.5572788988352771,0.004810129842595052,0.008011388981233436,0.6902106597582415,0.01138250110674695,0.011612484501962284,22,0.8325045122657221,0.11689861559685075,1711.6960083114943,1776.5192965501788,1783.5488247070314,0.2784645718704934,0.4171030604397761,True,True,False,True,False,True,False,False,REJECT
BAJAJ-AUTO,11908.0,56.83160701173673,0.459865458570042,0.01941081003459786,0.06853214120991424,0.6362845629387134,0.004594446802109453,0.0030470435869023316,0.5012739093255622,0.004716832891567672,-9.437383874710825e-05,0.44782200118677357,0.0028293530659187203,-0.003489418245208986,22,0.8280896910693705,0.11427628842157672,11561.284111162013,11979.448,12050.896,0.2060707406270222,0.4121414812540444,False,False,False,True,True,True,False,False,REJECT
HEROMOTOCO,5307.5,40.01467530198954,0.7101223189189465,0.024439264057526437,0.0044535385320312315,0.45620039534668316,0.0002823414902150999,-0.00037147583469715473,0.5018403581104933,0.004568602131335233,0.0007858941241196127,0.4642977037872109,0.00847906814661128,-0.0019135386586517367,22,0.8368803691590126,0.111906272157835,5112.932909022017,5339.345,5371.1900000000005,0.1636710496103569,0.3273420992207138,True,False,False,True,True,True,False,False,REJECT
DRREDDY,1158.5,41.51074232551151,0.2879296651172578,0.017342830933318544,-0.04337532753378115,0.6325547963476329,0.003656306995877971,0.002338343441936064,0.5899944394538484,0.00868962782946839,0.005826915889760587,0.6326241055141503,0.01063040561116213,0.011363338553287972,22,0.8464663232148317,0.10381825506696865,1128.3624955456257,1168.566933840439,1172.402,0.33403342521872126,0.46128570535913294,True,True,False,True,False,True,False,False,REJECT
BAJAJFINSV,1975.0999755859375,47.13770418231788,0.48089022735580617,0.01884336566553517,0.013066085261084437,0.5921028403172183,0.002094856072852984,0.001546891342199097,0.6436323901039108,0.0005797966901452167,0.0038013857873578916,0.6412303780099415,0.0073332478672654845,0.004637133572531926,22,0.858503692956841,0.10363436047257354,1919.2736789870044,1986.9505754394531,1998.8011752929688,0.21227630302351277,0.42455260604702555,False,True,False,True,True,True,False,False,REJECT
VEDL,273.3500061035156,48.74225088350343,0.37286796501142794,0.029060838601469838,0.006769521376073895,0.5914824426851337,0.0015805201518378624,0.003639600008730093,0.5442008785152126,0.0003980364685020483,0.007704497875415384,0.6811274525219478,0.009383394750334688,0.014179678003985563,22,0.8497262135000908,0.07431761267552062,261.43433548988804,275.45603064478496,277.22602117245094,0.17674410526762463,0.32528719487281216,False,True,False,True,True,True,False,False,REJECT
ULTRACEMCO,11389.0,42.4243850085465,0.6145749259791713,0.016296585108432723,-0.017652662224917903,0.46319076996324204,0.0002998968360644229,-0.0013615197427272463,0.55673212645406,0.004559323029404033,0.003350771117729745,0.600495379463349,0.003645921321448569,0.0020624849200997497,22,0.8780145023073649,0.06166561094905094,11110.597288300089,11457.334,11525.668,0.24545019544801544,0.49090039089602433,False,True,False,True,True,True,False,False,REJECT
INFY,1129.5,49.0152112035635,0.562237321070866,0.024118035854364533,0.01738975327880876,0.40324735897688746,0.000825373531083581,-0.00166867611404109,0.4985944593318552,0.0007181014423460577,0.0005468133250082219,0.588551673618936,0.0031088123594255708,0.004725178511787775,22,0.8645510707791784,0.03142546629789423,1088.6380177537428,1136.277,1143.054,0.1658509848875673,0.3317019697751346,False,False,False,True,True,True,False,False,REJECT
TCS,2311.300048828125,48.951659595226914,0.7815643021781936,0.026087105122060663,0.018878306677729162,0.49412224626072737,-0.002965937042218834,-0.0030258914265671177,0.5005715108147855,0.0003475404927882182,0.000932678060236003,0.5893033698652091,-0.0019486443272830527,0.0016701065790406533,22,0.8511337454282953,0.03063195707976605,2220.85735781452,2325.1678491210937,2339.0356494140624,0.15333245989864042,0.30666491979728083,False,False,False,True,True,True,False,False,REJECT
SUNPHARMA,1901.0,45.00014532825381,0.31038646769207684,0.018074170278569585,-0.014633626395393229,0.6798150404075755,0.0002674495004864829,0.0021928385258255245,0.6373739131705392,0.0027575619886471524,0.004995238619276421,0.6335051634802213,0.001383789201138461,0.006766289519165358,22,0.8416901613340644,0.01349905014000119,1849.4615034506587,1912.406,1923.8120000000001,0.22131029742166058,0.4426205948433256,False,True,False,True,True,True,False,False,REJECT
ITC,264.5,40.531346180542336,0.5086465371609535,0.019634329425798097,-0.05102234560404839,0.3157851387982937,-0.003667407705429664,-0.004345209190214305,0.5927082236546076,0.004999724203612567,0.008434635944309044,0.5820185291131665,0.006028500057915506,0.007145943356465345,22,0.8481428998041641,0.011078402293459258,256.7100798003146,266.73096120726973,267.674,0.2863907652558269,0.40744961676605584,True,True,False,True,False,True,False,False,REJECT
BRITANNIA,5125.0,33.51498349787485,0.7164122485587089,0.019331489039576055,-0.042128341762883825,0.508609401450549,0.0030163860733377263,0.0008502911029364957,0.5963926133784918,0.0046652733847192,0.0012665978820304291,0.5061383254886349,0.0026337724919412585,-0.0006076007718716636,22,0.8342508408312891,0.008542813329206832,4976.389178008259,5155.75,5186.5,0.20691629040117168,0.41383258080234336,False,False,False,True,False,True,False,False,REJECT
HCLTECH,1299.9000244140625,48.14634334175626,0.7521380477414613,0.025444819087186817,0.028890368038986924,0.5870275772107469,0.0017528320459852698,0.004329816663456665,0.5944175537385923,-0.00019503094854833873,0.003373098382082773,0.5474143515905159,-0.009508167886832926,0.005022419978645831,22,0.8413822681455725,0.00445665475466054,1250.286442985094,1307.699424560547,1315.4988247070312,0.15720292552656823,0.31440585105313185,False,True,False,True,True,True,False,False,REJECT
AUROPHARMA,1651.5,54.55638426268065,0.46961160160915966,0.02395053525368043,0.03335648452311668,0.48735949600132095,0.003959692328265537,0.0008828902120092685,0.49570001082471715,0.0008344628956902888,-0.0025352814806310353,0.4112600311546031,0.0013936615729654284,-0.002768078205225455,22,0.8689697133436362,0.004083908655050553,1592.1685365428202,1661.409,1671.318,0.16701088128647876,0.3340217625729537,False,False,False,True,True,True,False,False,REJECT
IOC,137.52999877929688,47.02105944161706,0.353945485894945,0.01729637429868282,-0.010694970810957272,0.5968864164025041,0.0022920634072528955,0.0006388495586439058,0.5589331823427611,0.0009441760657006027,0.0005373492082251241,0.6509116844550714,0.00480088194221178,0.002700714860640163,22,0.8633342033189026,-0.004646563220669642,133.9618432750207,138.35517877197265,139.18035876464845,0.23126234035676205,0.4625246807135321,False,True,False,True,True,True,False,False,REJECT
AXISBANK,1280.4000244140625,56.234322507058856,0.5607776108003002,0.01834422954781178,0.0057081063875839,0.45497417444851623,-0.0003345999111762101,-0.0005937239527772364,0.6429316007773077,0.0024912568303778215,0.002769391144002764,0.4635531425936943,-0.0038634237408473344,-0.000973075509371979,22,0.8383923446443778,-0.007232790228692984,1245.1680964727495,1288.0824245605468,1295.7648247070313,0.21805222124889415,0.43610444249779473,False,False,False,True,True,True,False,False,REJECT
TATASTEEL,189.0500030517578,56.566750833905566,0.9832180318863143,0.02287212814096133,0.011504570976376138,0.641263901609797,0.0027290756210999155,0.0029553115854049627,0.4565720782385196,0.0018925706353992147,-0.006478880156395805,0.4016426335155339,-0.0020858863662658812,-0.005577939059044856,22,0.8531849296936933,-0.019226441632041257,182.5640392094844,190.18430307006835,191.31860308837892,0.17488534408988546,0.3497706881797753,False,False,False,True,True,True,False,False,REJECT
DLF,686.75,58.37814240013314,0.5374855708676675,0.02513136216142883,0.04328571950413096,0.5984391088960894,0.00089986646739469,0.0036043468089231867,0.5072477982337854,0.00027057080919113893,-0.00039495459687521883,0.4485622650129666,-0.004261322504747788,-0.0015568757549250245,22,0.8717761652684677,-0.02733276565680999,660.8615555534581,690.8705,694.991,0.1591636766167459,0.3183273532334918,False,False,False,True,True,True,False,False,REJECT
COALINDIA,414.0,60.45883555436455,0.3967605258737207,0.017885267458884916,0.007529670331263505,0.631068967018849,0.0016872331649163072,0.0026956473022429206,0.5031905821613669,0.00150167083727166,0.0003312678126429769,0.4960336399086845,-0.0003949276496366806,0.0006588252724514798,22,0.7970605941138172,-0.02860149371288087,402.8932489080325,416.484,418.968,0.22364775976625864,0.4472955195325224,False,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1852.0,41.38540461780673,0.3591679256926751,0.018743898531307868,-0.030582506293236333,0.6894888985087632,0.0032005383714274766,0.004812741618668737,0.5384565871133403,0.0031005630307827845,0.0019555790376764026,0.5980908769065597,0.002858011435833213,0.0036436247018867274,22,0.8527773295178043,-0.03951517095206311,1799.9294498800266,1863.112,1874.224,0.2134027770860385,0.42680555417207267,False,False,False,True,False,True,False,False,REJECT
CIPLA,1381.4000244140625,35.63490063086584,1.511900907968841,0.017060933974490447,-0.04072906750418981,0.6290285622252652,0.0018890328877557505,0.0018207936713035,0.5890107026094396,0.002284695265948316,0.006749191698670387,0.5890107026094396,-0.0010892371108207196,0.005031129591186456,22,0.83069402928976,-0.041874564853594885,1346.0480625007308,1390.723357991381,1397.9768247070313,0.2637288872446554,0.4689075059994738,False,True,False,True,False,True,False,False,REJECT
HINDUNILVR,1972.300048828125,36.38386827703265,1.467573885504869,0.01594757690989875,-0.05692673715717411,0.4115139127526262,1.701983358753977e-05,-0.0016954028027018064,0.5002944310272139,0.0029690366648786547,-0.0001432495879672424,0.5484913963379072,0.0028398364180309173,0.002467316580953338,22,0.8316040855198332,-0.04453953445054972,1925.1199387509996,1984.1338491210938,1995.9676494140626,0.2508218033748562,0.5016436067497124,False,False,False,True,False,True,False,False,REJECT
POWERGRID,265.75,41.12956682320336,0.7245378412498905,0.017191974792509054,-0.04207653973558778,0.5851446026884951,0.0009860011181312572,0.003489240186934639,0.5374156140897245,0.002240589956560897,0.006588963872295239,0.5541028735254657,-0.0005482765747259527,0.001845906796109853,22,0.8652341757999117,-0.06387415924850834,258.8968490483361,267.5010171490624,268.939,0.2555054107829455,0.46533339517725786,False,False,False,True,False,True,False,False,REJECT
SAIL,198.89999389648438,68.77737700839471,0.5373330689426707,0.034240958967432594,0.14553405501727168,0.5478357124748464,0.002786706928808106,0.00395681930836167,0.4988781743990438,-0.005033127767404624,7.676472898343611e-05,0.600051728973136,-0.003256625566709686,0.012858868722964267,22,0.8404675595209903,-0.07249063301955097,188.95499420166016,200.09339385986328,201.45762280699765,0.12000000000000023,0.25717737445928396,False,False,False,True,True,True,False,False,REJECT
ONGC,234.74000549316406,44.69525448357873,0.3727622416261278,0.01513568464106081,-0.019656356767093874,0.49648490448141314,-0.002285360204271758,0.00020497421800952376,0.5387575635088668,0.0008298797841242234,0.0029805231167110424,0.5854387119550316,0.0012460421706872603,0.0032831210080834783,22,0.8617324556341598,-0.07863702393986752,229.41057944948597,236.14844552612306,237.55688555908205,0.26427611930739153,0.5285522386147831,False,False,False,True,True,True,False,False,REJECT
ASIANPAINT,2528.5,30.453446256322252,0.4162041314607678,0.02123757615577778,-0.057969605826571846,0.3655594074379803,-0.0014691281550926491,-0.003299106483580394,0.6029332781573368,0.00498798011210676,0.003969361538908922,0.5082069142259277,-0.004101754975280583,-0.0006888506128554517,22,0.8160766443166166,-0.08106506261910512,2447.951183035174,2543.671,2558.842,0.18834541054308307,0.3766908210861718,False,False,False,True,False,True,False,False,REJECT
APOLLOHOSP,8662.5,43.81987991831831,0.5283934776261727,0.016751324904656834,-0.01736336350831158,0.46095471098879087,-0.000598763204897328,-0.0018269755632224771,0.5952742015698265,-6.396326766588164e-05,0.0016568590875372102,0.41697717269169915,0.0048042958164936,-0.005930214127832456,22,0.8418269404004176,-0.0902756273057441,8444.837472020115,8714.475,8766.45,0.23878708238105034,0.4775741647621007,False,False,False,True,True,True,False,False,REJECT
TITAN,5006.0,50.89739767213015,0.3113142531543024,0.01668870134518857,0.035339910934063745,0.40453992376425957,-0.0010005566162314935,-0.0033586447414638565,0.4068611954668831,-0.002615427533929707,-0.006274894083670823,0.4880207885664563,-0.004027062870161014,-0.0066951486102533875,22,0.8436883302074165,-0.10920344744950228,4880.684541598979,5036.036,5066.072,0.23968311957078864,0.4793662391415773,False,False,False,True,True,True,False,False,REJECT
LT,3987.5,45.643170241811134,0.8090183428819774,0.013434848314359775,0.001725353673362795,0.3363690564056303,-0.001954794091269656,-0.002436136801781119,0.3327691258498655,-0.0034712724264003214,-0.00318618177329566,0.4651479546600181,0.0036992202834419652,-0.005518825566653118,22,0.8689333155439698,-0.1324704614706924,3907.1428135197357,4011.425,4035.35,0.29773317170426505,0.5954663434085244,False,False,False,True,True,True,False,False,REJECT
SBIN,1020.7999877929688,40.5225015634026,0.6028572001367032,0.017507975679003092,-0.020563567556923457,0.549228965310606,0.0016959340507921709,0.000676873939250977,0.45524356422097095,-0.0010401978960252667,-0.0003763662715334237,0.5479548574808755,-0.0019329987231407242,0.002497078555803278,22,0.8541973149908112,-0.1361252310485589,993.9917757538599,1026.9247877197265,1033.0495876464845,0.22846730389265282,0.45693460778531414,False,False,False,True,False,True,False,False,REJECT
BPCL,318.70001220703125,52.62203616733595,0.21509930763597088,0.021762823791148495,0.012865046786908252,0.31821876808493715,-0.007393061227185163,-0.007392897925105446,0.3663002761053851,-0.0054931678413633386,-0.010854160339068164,0.5560487051973009,0.002211438338158035,0.003724832135305167,22,0.8538067640169642,-0.14914609859181122,308.2962938951835,320.6122122802734,322.52441235351563,0.18379967776180084,0.3675993555236071,False,False,False,True,True,True,False,False,REJECT
JSWSTEEL,1330.0,59.26344642287653,0.45279373490702873,0.01870445184242651,0.0468984235181944,0.40111241192890545,-0.002326907926103417,-0.004077981828742805,0.31812632905288274,-0.004221659181042883,-0.007102461006396332,0.44575106679098786,-0.0018899888484230193,-0.0020253716283818446,22,0.8543848701273586,-0.15041287595278657,1292.684618574359,1337.98,1345.96,0.21385283213309558,0.42770566426619117,False,False,False,True,True,True,False,False,REJECT
M&M,3175.0,35.40392006522076,0.5831604923822056,0.02199710172654477,-0.03007136611200767,0.5491687993855303,0.0024022224175419844,0.0042650178188538,0.5074150430559986,0.0029429287336352914,-0.00020635472320740256,0.3657531125307463,-0.004255291295549433,-0.011506180578903846,22,0.8240076972491294,-0.161821784920264,3070.2388030273305,3194.05,3213.1,0.18184213764730103,0.36368427529459774,False,False,False,True,False,True,False,False,REJECT
ICICIBANK,1429.9000244140625,52.14042542587672,0.5379172427276792,0.015270411422838666,0.00830854801203973,0.36240996797395897,-0.001712804677627098,-0.00276293786874543,0.4179508494267788,-0.0020971660200964277,-0.004544362776001287,0.4161524013968569,-0.003872126195053973,-0.0051167750652078015,22,0.8653606660271127,-0.16859100653377182,1397.1472819145679,1438.479424560547,1447.0588247070314,0.2619444813397478,0.5238889626794956,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,424.75,68.79105757097948,0.5864513483503386,0.01708377352886368,0.07686447333608837,0.41272310196061707,-0.0015490174618223193,-0.00022204901366273955,0.3362300220903068,-0.006072463813367737,-0.009737941333876732,0.4275421130339563,-0.005683585482429459,-0.009530746675784574,22,0.8361027591569778,-0.19838097411554045,413.86550079042274,427.2985,429.847,0.23414030824289722,0.46828061648579444,False,False,False,True,True,True,False,False,REJECT
WIPRO,177.3000030517578,44.82001076954026,0.6737347680923982,0.021545560193572955,-0.0061930346966494465,0.4978551688343236,4.726737145168501e-05,0.0008607796588104843,0.49198612093141586,-0.003892481598919631,-0.002026482218382031,0.3135576020677482,-0.004156435998091735,-0.010705161306905853,22,0.8740530674078308,-0.2142443627995718,171.56996121964934,178.36380307006837,179.4276030883789,0.18565309808900907,0.3713061961780132,False,False,False,True,True,True,False,False,REJECT
TECHM,1588.5,47.65380543251217,0.4001056833237979,0.02287302146582262,0.017665141800389028,0.5257527870115635,0.002683274079069116,0.0014732817029743384,0.35941648362240786,-0.0045983260098938095,-0.004102689767646606,0.3558962795579737,-0.003894872732011159,-0.004366269999343753,22,0.8505176797310585,-0.22013237643355815,1533.9993081023113,1598.031,1607.5620000000001,0.17487851379743932,0.3497570275948828,False,False,False,True,True,True,False,False,REJECT
ACC,1283.5,40.38478893615978,0.6598918418887282,0.017499939518674554,-0.04361018584506593,0.5899608457714389,0.0005053889096818185,0.0017667802060151727,0.6405083801565528,-0.0017729673686337592,0.005219551583242388,0.3554263073773155,-0.00961736691996174,-0.009973492822701047,22,0.8678493074271709,-0.22576581434254,1249.8082414416717,1291.201,1298.902,0.22857221853432788,0.45714443706865576,False,False,False,True,False,True,False,False,REJECT
SIEMENS,4004.5,56.24573581160847,0.25989828901920836,0.023423887030929652,0.059199668834789554,0.44698215901242055,-0.0041030587660965375,-0.0016255720808807106,0.46275608371291294,-0.00909696719532243,-0.010165655723813227,0.3735589980072075,-0.01678103874474582,-0.01636882182446575,22,0.846340905355029,-0.27356739408752945,3863.7985665769634,4028.527,4052.554,0.17076585089051532,0.34153170178103065,False,False,False,True,True,True,False,False,REJECT
BEL,408.1499938964844,50.274722971307746,0.69721592716113,0.016064811157525654,0.0034953842049580963,0.432113686044946,-0.0029258035444085393,-0.003308504267778789,0.42629540577970726,-0.005994965875058688,-0.004558073210211955,0.23413083174152868,-0.015236101603422016,-0.010544269006022455,22,0.8689001738715233,-0.32063892248119696,398.31471503264595,410.59889385986327,413.0477938232422,0.24899141115182952,0.4979828223036648,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1328.4000244140625,56.8206610796902,0.9873610863173771,0.01619882850940672,0.01930887493139899,0.494117658974953,-0.0010308993396805086,-0.0022611457651455225,0.26722053855061123,-0.007549533359686975,-0.008916758787810009,0.22458866085883633,-0.010739123304449219,-0.009311035218274866,22,0.8468558611895245,-0.3231711352299558,1296.1222381329999,1336.3704245605468,1344.3408247070313,0.24693143690465896,0.493862873809325,False,False,False,True,True,True,False,False,REJECT
ADANIPORTS,1708.0,51.35583827908504,0.4312969456194725,0.022021400908588135,-0.021232600720998418,0.3216981754751449,-0.003649433849244017,-0.00409346697514712,0.22998926466684674,-0.0035699087976591415,-0.0099619520325408,0.37022165678062935,-0.0034975196366591136,-0.004461362366302513,22,0.8400403784743575,-0.34885379829634794,1651.5811708721972,1718.248,1728.496,0.18164148668852645,0.3632829733770529,False,False,False,True,False,True,False,False,REJECT
GODREJCP,877.25,25.146789181052966,0.36299753973462245,0.024978159135743343,-0.12971979286764512,0.3619090673982419,-0.004301688723133577,-0.005311870731450952,0.3540727311729307,-0.006008019012591366,-0.012948345154280616,0.405862180156627,-0.004564042677349869,-0.010216290890425583,22,0.8287746373189742,-0.3884497798529208,844.3818648472537,882.5135,887.777,0.16013990375600098,0.32027980751200197,False,False,False,True,False,True,False,False,REJECT
NTPC,332.25,46.226242481945334,0.5351128125240531,0.01725318869954812,-0.02315151531051829,0.3517242846900537,-0.002314992226291896,-0.0027042574525262264,0.33002585690650116,-0.005517260221074653,-0.009279111102109383,0.2729166482424798,-0.007855009918464167,-0.014807472755332507,22,0.8556299158434881,-0.4089776553861489,323.65144208186274,334.2435,336.237,0.2318412016269634,0.4636824032539334,False,False,False,True,False,True,False,False,REJECT
HDFCLIFE,544.0,48.716354812162756,1.9839799609601525,0.018128075153723305,-0.015069079648348915,0.37102003757050894,-0.003018094917269379,-0.0030673764682764837,0.27505208150992805,-0.009505838823531879,-0.013244333723503199,0.3134179125329381,-0.012072809996080191,-0.013453970843943674,22,0.8190920266406553,-0.42947721660423616,529.2074906745618,547.264,550.528,0.22065221851082478,0.44130443702164956,False,False,False,True,True,True,False,False,REJECT
MARUTI,12696.0,27.56279064123045,0.7490002937879985,0.019704964038261257,-0.07231073932195253,0.3638218627300692,-0.003457299194200351,-0.0002549710432882546,0.41078645543919057,-0.010432085333219406,-0.0018645750069343214,0.41278378503980423,-0.01702925439441041,-0.006079097334876826,22,0.809159059807391,-0.44657412003299224,12320.738664855353,12772.176,12848.352,0.20299453438398313,0.4059890687679711,False,False,False,True,False,True,False,False,REJECT
AMBUJACEM,406.1499938964844,41.300842323352896,0.2840472607140279,0.019892728305256114,-0.043754457503585864,0.5560241015349885,0.0007648416905469261,0.002583266958981034,0.26413869618201435,-0.005290122685244386,-0.0026564313218416236,0.31768936921479973,-0.009059016731330508,-0.00951529803400597,22,0.8626015093957655,-0.4466451606161963,394.03084667683805,408.58689385986327,411.0237938232422,0.2010785015820617,0.4021570031641281,False,False,False,True,False,True,False,False,REJECT
ADANIENT,2944.300048828125,44.304257765903145,0.4699001295853763,0.02669234489202019,-0.03686556507278149,0.40331394829830364,-0.013371285196059566,-0.004351698295358697,0.4076580530859134,-0.017351759545089683,-0.005619639758137507,0.49946250206508935,-0.013267954093339257,-0.0018231042251804497,22,0.822136903158589,-0.46708751056566006,2826.4146402747565,2961.965849121094,2979.6316494140624,0.1498556989347104,0.2997113978694169,False,False,False,True,False,True,False,False,REJECT
TATAELXSI,3548.60009765625,39.4965452284557,0.928233779701193,0.02615438553370182,-0.03240774155554116,0.3737167088434808,-0.003804202536369831,-0.002622610852127283,0.3610457749697445,-0.016165248906368328,-0.01146525448011354,0.27759179915622784,-0.037363573015236025,-0.032545275525552864,22,0.8646883204406952,-0.5444557947087643,3409.3829150676997,3569.8916982421874,3591.183298828125,0.15293802237661813,0.30587604475323626,False,False,False,True,False,True,False,False,REJECT
HDFCBANK,715.5999755859375,42.29114999889865,0.431310667449941,0.017114351251437978,-0.05342291105911323,0.39252129220049575,-0.0008213827823381292,-0.0007462946660054537,0.2610348077894805,-0.009009578890230803,-0.009946363137229797,0.17571516168658685,-0.013481341284142875,-0.017031185833053075,22,0.8413791084453544,-0.5587386072437791,697.2294315793902,719.8935754394531,724.1871752929687,0.23372197644149026,0.4674439528829805,False,False,False,True,False,True,False,False,REJECT
